odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11277657,honda (american honda motor co.),false,false,0,0,,,5J8TC2H35KL,engine,on october 30 2019 i was passing a dump truck on rt 539 in new jersey i had just accelerated to complete the pass as i was completing the pass the engine lost power and the engine malfunction light began blinking ive been told the vehicle went into limp mode the car decelerated and would not go over 20 mph i was quickly able to pull onto the shoulder to avoid being hit by the truck i just passed once in the shoulder i turned the vehicle off when i turned the vehicle back on the engine malfunction light was no longer flashing and the car resumed normal operations i contacted the local acura dealership the dealership kept the vehicle from october 30 until november 1 i was told that there were no stored codes on the vehicle the vehicle was test driven for 60 miles the dealer was unable to duplicate the issue the vehicle was returned to me i was informed if the issue occurs again to bring it back  this vehicle had approximately 10500 miles on it at the time of the incident this is a very dangerous problem i narrowly avoided being in a car accident,vehicle,2019,acura,rdx
11271805,honda (american honda motor co.),false,false,0,0,,,5J8TC2H63KL,engine,car goes into limp mode and loses all engine power at highway speeds  has happened 4 times twice putting my safety in jeopardy  the first time it happened i was accelerating onto the highway  i pulled over and restarted the vehicle attributing it to a one time glitch  it happened the second time when i was attempting to pass another vehicle on the highway  i called the dealership and they advised me to restart the vehicle and drive into their shop  the third time it happened i was accelerating onto a highway from the on ramp  i called and left a message for the dealership  the fourth time it happened i was attempting to pass a semi truck in a construction zone  my rdx lost all engine power and i was forced to turn on the flashing emergency lights and coast until i reached the end of the construction zone    acura has repeatedly denied the existence of this problem and told me i was the only one experiencing this issue  the approximately 20 complaints filed with the nhtsa indicate otherwise      acura has refused to resolve this issue claiming they cannot duplicate it  a recall should be instituted before someone is injured or killed by this serious safety issue,vehicle,2019,acura,rdx
11271078,honda (american honda motor co.),false,false,0,0,,,5J8TC1H32KL,"engine,fuel/propulsion system",on wednesday oct 16 2019 i was driving this rdx for about 2 hours and was going south on n carolina rt 171 in a steady rain on a flat road   i drove behind a 18 wheel log truck for 1015 minutes at 5055mph before confirming there was no vehicles coming the other way   when it was clear for 12 miles i floored the accelerator to pass the log truck   the rdx leaped forward at first but halfway past the log truck the vehicle lost power and slowed to 3540 mph or so maybe slower as i am guessing i was not looking at the dash     i was scared that i could not complete my pass of the truck   fortunately after 510 seconds the truck driver noticed something was amiss and he slowed down to let me pass at my slower speed   i pulled off and was grateful for two things  first that no one was coming the other way as a head on collision could have taken place   second that the truck slowed to permit me to pull off on the right shoulder  this took place about 220pm    after pulling to the shoulder and leaving the rdx running  i waited for several minutes and tried to pull forward  the limited power condition remained  and the orange engine symbol continued to  appear on the dash  i suspect the orange symbol appeared when i lost power but i wasnt looking at the dash     after several more minutes i turned the car off and waited for several more minutes  when the car restarted the symbol was gone and regular power had returned  i drove about 100 yards and then reentered rt171 when there was no one coming behind me   the rdx operated fine then and i completed a 35 hour drive to myrtle beach  i drove normal from there to naples fl over the next 5 days with no issues      but i didnt try to accelerate by depressing the pedal to the floor in the rain  there was a clear safety incident at 220pm oct 16th        ,vehicle,2019,acura,rdx
11268357,honda (american honda motor co.),false,false,0,0,,,5J8TC2H67KL,service brakes,brakes intermittently make squealing noise since new that sound like the built in wear indicators that alert you there is a problem with the brakes my safety concerns is that i have had to accepted the noises as normal and if there were a problem with the brakes i most likely will ignore the wear indicator noise like the story of the little boy that cried wolf people riding in the car hearing the noises that i no longer notice have made comments that i need to have the brakes checkthe car has been taken several times to the acura dealer who says that it is a common issue but can not do anything till acura issue a fix i have talk to acura customer relations several times but they have not offered any solutionsplease help,vehicle,2019,acura,rdx
11268367,honda (american honda motor co.),false,false,0,0,,,5J8TC2H67KL,electrical system,reference a safety concern causing driver distraction the infotainment system should reduce distraction allowing the driver to give more attention to driving but the opposite is occurring example  integrating cell phone to cars built in hands free device but it does not work sometimes causing distractions other examples are 2 sometimes the display screen starts flashing back and forth from darker to bright this is very distracting at night when the screen goes into a bright day mode i keep a spare towel handy to cover it up when this occurs 3 the infotainnment system sometimes stays in a lock up mode saying loading and the back up camera sometimes will not display this is of concern because i have grand children 4 when starting the car the xm music comes on loud and controls knob  lever will not function to lower the volume distracting driver while backing out of garage sometimes loss of function controlling the volume is shorter term other times went for 30 minutes  5 navagation system stops working in route causing distraction to find a place to pull over and switch to smart phone 6 numerous other issues occur on weekly basis distracting driving i have taken the car to dealer several times to repair this with no results and them saying this is a common problem waiting on acura to come up with a fix i have also communicated with acura no results just being strung along for 1 year now videos of the issues are available  please help,vehicle,2019,acura,rdx
11267549,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,"electrical system,unknown or other",wen i turn the radio the radio play for 1 day after one day i have to unplug the car battery and reset the radio because the radio dont work it is saying that the radio is not abeloble  sow i have to disconet de battery every other day and reset the radio for the radio could work even wend acura send the new update on 9182019 sow this,vehicle,2019,acura,rdx
11266937,honda (american honda motor co.),false,false,0,0,,,5J8TC2H31KL,engine,on october 6 2019 i was traveling west on interstate 80 in western pennsylvania at about 70 mph  accelerated in the left lane to pass another vehicle when the engine lost power  pulled over to the shoulder as maximum speed dropped to 40 then 20 then about 10  check engine light was blinking an engine was running rough  had car towed to dealer  it is currently  being evaluated,vehicle,2019,acura,rdx
11258662,honda (american honda motor co.),false,false,0,0,,,5J8TC2H66KL,"unknown or other,electronic stability control (esc)",car infotainment system frequently freezes or crashes rendering many of the vehicles features inoperable the infotainment screen intermittently turn from night mode to day mode  the infotainment system is unreliable and unstable  the infotainment screen goes black intermittently  the drive mode is unavailable,vehicle,2019,acura,rdx
11257204,honda (american honda motor co.),false,false,0,0,,,5J8TC1H37KL,engine,vehicle lost all engine power when accelerating to pass from approx 60 mph check engine light came on pulled to the shoulder and power was still not  present until the vehicle  was shut off and restarted has happened on a few other occasions very dangerous if passing on a 2 lane highway,vehicle,2019,acura,rdx
11257100,honda (american honda motor co.),false,false,0,0,,,5J8TC1H52KL,electrical system,we purchased this vehicle new in april 2019 today for the fourth time since we purchased this lemon our display screen went out and we are having to bring this car back to the dealership for repair this is a safety issue since when our display screen goes out we are unable to see our backup camera which is a required safety device,vehicle,2019,acura,rdx
11255705,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,air bags,at times even while driving the passenger airbag off light stays on when a passenger is the front passenger seat   i have taken the acura rdx to the dealer 4 times and it has not been fixed  it happens regularly when my wife is the passenger she weighs 110 pounds  in the acura owners guide it says the sensor detector should turn off the airbag off indicator when it detects someone over 65 pounds  the only way to get the airbag off light off is to turn the engine off and restart the car  this is a major safety issue since the passenger will not be protected when the airbag off is indicated  we have provided the dealer with videos of this happening,vehicle,2019,acura,rdx
11252764,honda (american honda motor co.),false,false,0,0,,,5J8TC1H78KL,"power train,engine",while attempting to pass another vehicle on interstate at around 70 mph car power fails losing most power and engine light blinking leaving us very unsafe once getting to the shoulder and restarting car it is normal again this has happened 4 times now acura cant find any codes and does not have an answer for this saftety issue,vehicle,2019,acura,rdx
11252393,honda (american honda motor co.),false,false,0,0,,,5J8TC1H36KL,"unknown or other,service brakes",brakes have squeaked esp in the mornings within the first 510 min of driving the car ever since i purchased in oct 2018  this is a known problem without any fixes as per previous complaints  noticed that brakes feel as if something is loose when you apply deep pressure  i have also noticed an interior cabin clicking or rattling type noise when braking as if something is loose in the cabin,vehicle,2019,acura,rdx
11252488,honda (american honda motor co.),false,false,0,0,,,5J8TC2H61KL,unknown or other,the acuras infomobilityapple car play stops working making the hands free feature to this car inoperable the radio and gps features as well as the bluetooth and apple car play all stop working and or freeze after a few minutes,vehicle,2019,acura,rdx
11252133,honda (american honda motor co.),false,false,0,0,,,5J8TC2H7XKL,unknown or other,the vehicle does not display elapsed driving time  this is our eighth acura  every previous one had this display as had every car we ever owned or leased over the past 35 years  this is a safety issue  i need to know my driving time in order that i can stop to rest or change drivers,vehicle,2019,acura,rdx
11246141,honda (american honda motor co.),false,false,0,0,,,5J8TC1H74KL,"electrical system,unknown or other",we bought this car 32019 and soon thereafter started having significant problems with their technology controlling navigation phone media etc and its failure to perform can cause driver distraction which is a clear safety issue all these things have occurred multiple times without consistency as to why or when  1navigation failure  2conflicting navigation directions between the dashboard screen and the illuminated navigation directions illuminated in the drivers window  3dropping phone calls  4dropping apple car play and its navigation system  5a twoview screen that can go completely blank or either of the views can go blank  6the clock changes time for no reason and the list for the failures go on  all the issues above can distract the driver and potentially cause an accident with our family insidethese glitches happen at any time confusing and distracting the driver this is simply unsafewe have reported all these issues to the acura dealership where the new car was purchased we have provided pictures and videos of the flaws to the dealer the dealer rebooted the car but the problems persist only recently after pushing acura they admitted there is a known technology issue with this vehicle and acura is aware of it and is working on a solution with no definitive date for resolution in the meantime we are driving a car with significant and potentially seriously dangerous flaws which acura knew at the time of the sale yet sold to the public regardless in the last conversation with acura we basically were yelled at and told they would no longer be of assistance and we had to wait for the fix so we bought a auto with known seriously dangerous defects by acura with no solutions forthcoming and stonewalling by acura they did offer to buy back the car but at a discount since we have owned it for five months it all smells,vehicle,2019,acura,rdx
11245628,honda (american honda motor co.),false,false,0,0,,,5J8TC1H76KL,"power train,engine",engine stalls while vehicle is in motion vehicle is already in motion 40 mph we simply stepped on the gas paddle and the car stalled on the left lane,vehicle,2019,acura,rdx
11243519,honda (american honda motor co.),false,false,0,0,,,5J8TC2H69KL,"suspension,service brakes,engine",vehicle would not change gears stuck in first gear going over 50 mph on the highway,vehicle,2019,acura,rdx
11242603,honda (american honda motor co.),false,false,0,0,,,5J8TC2H64KL,unknown or other,panoramic sunroof exploded driving down the highway no other cars around and not driving under a bridge glass fractures point up not found when glass has been damaged by impact,vehicle,2019,acura,rdx
11242077,honda (american honda motor co.),false,false,0,0,,,5J8TC2H68KL,"unknown or other,service brakes",from march 2019 to present when driving at speeds above 55mph the vehicle slams on its brakes automatically and comes to a complete stop i then have to put the rdx in park then back into drive before i can accelerate again this happens when no other cars are around the front of the vehicle this has happened a total of 10 times a couple of the times it has happened other cars have had to swerve around me to miss rear ending me there is no warning lights or noises before the car slams on the brakes i have previously had pain from the seat belt locking up so quickly in my shoulder and chest areas this has been reported to both acura corporate acura customer service white bear lake acura and jay wolff acura this has been in the shop a total of 5 different times within 2 different states with each time the service department saying couldnt duplicate the issue this vehicle will injure someone if this issue continues the infomative screen is also solid black and has not worked for the past 38 days the radio navigation back up cameras etc does not work the dealerships are also not able to fix this after 5 times in the shop,vehicle,2019,acura,rdx
11240989,honda (american honda motor co.),false,false,0,0,,,5J8TC2H58KL,engine,i was accelerating hard onto a highway on ramp when the check engine light turned on and the car went into limp mode  i drove at 40 miles per hour to the next exit and turned off the car as instructed on the manual  the car returned to normal operation afterwards although special care was taken to minimize strong acceleration,vehicle,2019,acura,rdx
11240894,honda (american honda motor co.),false,false,0,0,,,5J8TC2H31KL,engine,i just brought a new 2019 rdxit only has 315 miles it has been only two and half weeksi was driving on the highway on my way to work i lost acceleration on my vehicle i tried pressing the accelerator no reponse  all the warning lights came on the engine lightawd brake system power steering stability and traction    luckily i was able to get on to the  shoulder as i am reading similar complaints i notice that some people were able to shut off and turning on back the vehicle  resetting the car and resolving the issues unfortunately for that did not work i had to be towed back to the dealership,vehicle,2019,acura,rdx
11240505,honda (american honda motor co.),false,false,0,0,,,5J8TC1H51KL,unknown or other,while driving on an open highway away from over passes and other vehicles the sunroof suddenly and without explanation began buckling and cracking pieces of glass rained down on the screen that was thankfully closed preventing glass shards from entering the passenger cabin the glass continued to shatter and the speed of the vehicle forced glass onto cars and the roadway behind me i had to take evasive action to avoid spraying the motorcycle behind me with glass,vehicle,2019,acura,rdx
11232750,honda (american honda motor co.),false,false,0,0,,,5J8TC2H73KL,electrical system,tl the contact owns a 2019 acura rdx the contact stated that the north star system was a distraction while driving due to a light that constantly flashed from the control panel in addition the vehicle locked on its own the vehicle was driven  to westchester acura 2155 palmer ave larchmont ny 10538 914 8342222 where it was diagnosed that the computer needed to be rebooted the vehicle was repaired more than twice but the failures continued the manufacturer was made aware of the failures and did not assist the failure mileage was unknown  tr tr  attached please find the most recent service repair bill which states that the vehicle 2019 acura rdx advance package has no fix available  indefinitely and that i should reboot my car using youtube when an issue arises instead of bringing it back to the service departmentjb,vehicle,2019,acura,rdx
11231584,honda (american honda motor co.),false,false,0,0,,,5J8TC2H7XKL,"steering,suspension,service brakes",my 2019 rdx awd twice now under 4600 miles had steering lock up while traveling on a busy highway collision brake mitgation system warning started flashing on display and lost control of steering the car lucky both times that i   was able to pull off road out of traffic dealer could not find anything wrong the first time and said no recalls or incidents reported happened today again 71329 and having car towed back to dealer,vehicle,2019,acura,rdx
11231147,honda (american honda motor co.),false,false,0,0,,,5J8TC2H51KL,"electrical system,unknown or other",the 2019 acura rdx has a known defect in their infotainment center which causes among other things the phone connection with apple carplay to drop   under some circumstances this might not be a huge problem or safety issue but many on the road people depend on this phone capability and conduct important business on the phone  while driving and talking on the phone the phone suddenly disconnects to the extent that the person on the other end of the phone cant hear the person in the vehicle  that person is then forced to find his phone physically change the settings to allow himher to talk directly on the phone  the searching for the phone and the distracting task of changing preferences is not only a significant safety issue its illegal in many states   acura is attempting to tell owners there is no issue but when pressed admit that the system doesnt work and they dont know how to fix it  the local franchised dealers are taking the same approach  when pressed they admit that acura knows the system doesnt work and has asked them to gather customerowner feedback,vehicle,2019,acura,rdx
11231176,honda (american honda motor co.),false,false,0,0,,,5J8TC1H66KL,"vehicle speed control,engine",i just bought a new 2019 rdx aspec last friday and it only has about 500 miles on it i was driving home tonight and went about 60mph to pass a car and my car completely lost power i tried pressing the accelerator and i had absolutely no response my check engine light started flashing fortunately there was a police officer who was able to guide me to the shoulder    i restarted the car and the engine light was gone and i was able to drive off however the car still does not seem to have a full throttle response and the rpm is staying at about 3500 in normal mode the autodisable engine feature is also not working anymore    it had rained earlier in the day but it was not raining at this point but the roads were wet i had been driving for about 30 minutes continuously before this at about 60mph,vehicle,2019,acura,rdx
11231173,honda (american honda motor co.),false,false,0,0,,,5J8TC2H66KL,unknown or other,the apple carplay interface is seriously flawed  when iphone is connected to rdx the major problem is while playing tunes or using any of the apps the screen freezes andor the sound drops out  it becomes a safety issue when hands free no longer applies and human intervention is required including unplugging iphone and replugging iphone to rdx using touchpad to try to unfreeze the infotainment display  this sound or app dropout issues occur while both stationary and in motion driving mostly,vehicle,2019,acura,rdx
11230013,honda (american honda motor co.),false,false,0,0,,,5J8TC1H78KL,"power train,vehicle speed control",twice now under 5400 miles while depressing gas peddle to pass on an interstate at around 70 mph the car totally loses power and engine light comes on leaving us in a very unsafe position in the fast lane of travel we barely avoided collisions making it to the shoulder after restarting the car the engine light is off and car appears to operated normally again acura could not find any codes in cpu and told us to bring it back if happens again opened a ticket on acuras web site  no reply for nearly a week now,vehicle,2019,acura,rdx
11229404,honda (american honda motor co.),false,false,0,0,,,5J8TC1H7XKL,power train,while traveling cross country on the second day of travel i attempted to accelerate to pass a car at appx 75 mph and my car suddenly and rapidly started to decelerate  i noticed that the check engine light was on and i could only reach speeds of appx 40mph  once i made it to the shoulder i turned the vehicle off and waited apprx 1 minute before restarting  after restarting i preceded to complete the trip without further incident  i have not experienced this condition since the reported incident  i contacted my dealer and notified them of the event and they said they are not aware of this condition,vehicle,2019,acura,rdx
11223149,honda (american honda motor co.),false,false,0,0,,,5J8TC2H58KL,service brakes,the brakes squeak loudly all the time when i come to a stop or apply pressure i have been to the dealership 3 times and had them replaced also called acura corporate its a known problem that they are looking into but i dont feel safe in this vehicle anymorei feel like my life is in danger everyday driving this car purchased at acura of seattle,vehicle,2019,acura,rdx
11228306,honda (american honda motor co.),false,false,0,0,,,5J8TC1H75KL,air bags,passenger side front airbags turns off  randomly while seat is occupied by someone over 100 lbs this has happened when starting the car or after traveling it has occurred on any type of road and while the passenger is sitting squarely in the seat and the seat belt is fastened the car has been in the shop for repairs 3 times and was told they could not duplicate problem and returned car with nothing done on the third visit the service manager told me that it was a duel sensor and read low than actual weight,vehicle,2019,acura,rdx
11222974,honda (american honda motor co.),false,false,0,0,,,5J8TC2H68KL,power train,i know by now the public may realize all the issues surrounding the 2019 rdx model  i purchased one three months ago  while there are a host of important issuesproblems i have seen with the vehicle all appear to be software related i would like to express my concern with one specific issue  the throttle is delayed when accelerating from a standstill up to 10 mph but can also happen at higher speeds  this appears to be dependent on the rpm  this occurs in comfort and sport modes  the delay is one to two seconds  this delay is critical when say taking a turn crossing traffic  yes there are many customers with the same problem  i see this as a safety issue just as bad as for example brakes not actually being applied for 1 or two seconds after being physically applied or maybe the clutch being delayed in a manual transmission by two seconds  this would never be acceptable in the marketplace but yet somehow an automatic transmission is ok to be delayed  we rdx owners have received a software update in february  i feel this is unacceptable   it appears the vehicle was not ready for production 2 years ago and has yet to see critical problems fixed  i have been to the dealer where they did a clutch procedure and passed on results to acura  this procedure did not fix the issue and i have passed this info onto the dealer,vehicle,2019,acura,rdx
11219423,honda (american honda motor co.),false,false,0,0,,,5J8TC1H7XKL,engine,i was driving on a major highway accelerating to enter a toll lane  the engine light started flashing and i lost acceleration ability immediately  i had to cross 6 lanes to get to shoulder across a major highway  i had already been driving for 15 hours with no issues  the dealership says there is no record of the issue in the car logs and therefore nothing they can do  this was a very dangerous situation and i was lucky that fellow drivers allowed my limping vehicle access to the shoulder before the car completely stopped  shutting off and turning back on the car reset the issue and i was able to drive normally  engine idle stop no longer worked after this happened  i had passed through a major rainstorm prior to this issue  not sure if that was related,vehicle,2019,acura,rdx
11217497,honda (american honda motor co.),false,false,0,0,,,5J8TC2H75KL,engine,after leaving work on may 16 2019 i accelerated from a stop light onto highway 1 in san luis obispo  immediately the car stalled lost all power and a warning light illuminated stating awd malfunction awd not available  i pulled off the road turned the car off  i re started a couple minutes later and made  it home  however the car appeared to be operating on about 50 power as it struggled to maintain highway speeds,vehicle,2019,acura,rdx
11217384,honda (american honda motor co.),false,false,0,0,,,5J8TC2H72KL,engine,while driving on a 2 lane highway on may 25 2019 i attempted to pass a slower moving vehicle by flooring the gas to overtake them and crossing the hashed highway line  i was driving in an area where the road undulated so passing was only legal in stretches where the road was flat with distant visibility  as i moved over and floored it to pass the car hesitated and lost propulsion and the engine light began flashing  i was forced to transition from an aggressive but legal passing maneuver to swinging back into position behind the vehicle i was attempting pass and in front of another vehicle tailing me but now i was losing speed the car behind me was forced to brake hard and my mechanical failure put them and me at risk  as i slowed due to lost power while in limp mode i moved to the shoulder shut off my car and waited a few minutes  i restarted and experienced no continuing issue    this issue is so far isolated in my experience however i have researched it on the following site and see multiple reports of the same issue httpsacurazinecomforums3grdxproblemsfixes458limpmode2019spec971802page3,vehicle,2019,acura,rdx
11210032,honda (american honda motor co.),false,false,0,0,,,5J8TC2H75KL,"unknown or other,engine",my acura has stalled twice now while passing once at about 4800 miles and the other at about 5600 miles on odo both times the car was in cruise control and lane keep assist and traveling on a highway at about 60mph both times i was overtaking a large vehicle that was to the right of me both times i put the pedal to the floor the car accelerated for only a split second then lost all power the engine light started blinking and went into limp mode i had to cut across several lanes of traffic with no engine power to get the shoulder very dangerous both times when i shutdown and immediately restarted the car it then ran normally however both times after this happened the cars idle startstop function stopped working the engine never shut off at stops so far i have not been able to purposely recreate the problem when i try to do so in safe driving conditions the first time i took it to the dealership they didnt find any code or anything wrong with it however whatever they did caused the idle startstop function to start working again this time it has been 6 days and the idle startstop function hasnt activated once i have not returned to dealer yet acura client relations claims they will have a field technician test my car but i may have to wait weeks or months for that to happen other owners are reporting near identical problems on httpswwwcarcomplaintscomacurardx2019engineengineshtml this is going to result in a car crash at some point for some driver so urgent attention is needed to resolve the problem,vehicle,2019,acura,rdx
11206343,honda (american honda motor co.),false,false,0,0,,,5J8TC1H57KL,air bags,since i purchased the vehicle the passenger airbag light does not always go out even with my wife who weighs 105 lbs is properly seated with seat belt onvehicle is parked  in order to clear this i need to turn off vehicle and restart  this happens on occasion but is not every time dealer has checked several times and said they calibrated the seat weight to 65 lbs my vehicle has been in service at least 4 times for this issue and others that are intermittent i have several photos and videos of this issue and have currently filed lemon law for this vehicle,vehicle,2019,acura,rdx
11205970,honda (american honda motor co.),false,false,0,0,,,5J8TC1H53KL,air bags,i just purchased the vehicle a week ago 4302019 and the passenger air bag off light is malfunctioning the dealer tells me the light is supposed to be on when no one is sitting on the seat and that the passenger must be above 65 pounds for the light to be turned off but my mother who weighs 95 pounds sat in it last weekend and the light remained i have a photo and video seems like more people are having the same problem as read in acurazinecom this happens sporadically the light isnt on when i start the car with mom sitting on it then it comes on even when shes applying her weight 95 pounds on the seat the car is in the dealership but based on what ive read online it doesnt seem like it gets fixed,vehicle,2019,acura,rdx
11205831,honda (american honda motor co.),false,false,0,0,,,5J8TC2H38KL,"electrical system,service brakes,visibility/wiper",since purchasing car ive had  squeaky brakes  acura is aware but does not have fix  lane departure issue  a lot of false positives which causes car to shake and slow down  very dangerous when another car is driving behind   acura is aware but does not have fix  issues with radio and apple care  does not work intermittently  acura has done software update to fix but still have problems squeaky wipers were replaced in september  need another replacement,vehicle,2019,acura,rdx
11204315,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,"electrical system,engine,fuel/propulsion system",trying to overtake slower car on two lane road at approximately 60mph car lost all power went into limp mode forced to find way off road on busy road using 93 octane gas sunny day waited few minutes restarted vehicle extremely dangerous situation,vehicle,2019,acura,rdx
11203513,honda (american honda motor co.),false,false,0,0,,,5J8TC2H74KL,unknown or other,after apples ios update for iphone apple carplay has become unstable and crashes for no apparent reason resulting in active navigation services while driving becoming unusable without warning restarting the acura technology andor the iphone results in continued sporadic but unuseable operation this can result in severe driver distraction and lead to collisions resulting in injury or death to the vehicle occupants    acura has indicated to me that they have received a number of complaints of this nature and is looking into it calls to apple support have resulted in an attitude of indifference and attempts to attribute the issue to acura  google apples current response is to send an email to feedbackapplecom     the response i am seeking is to require appleacura to inform acura customers that carplay is currently experiences issue and may unexpectedly cease operation while in use and advise customers to refrain from using it until the issue is remedied  in order to avoid driver distraction resulting in possible collisions     additionally i would like to see apple  acura setup special email addresses for owners to report carplay and technology anomalies with a tracking system in place to research address the issues and expedite the resolution of them,vehicle,2019,acura,rdx
11202983,honda (american honda motor co.),false,false,0,0,,,5J8TC2H70KL,power train,vehicle loses almost all engine power under hard acceleration   this fault requires you to stop the vehicle and restart to continue   engine light flashes yellow  the first time this occurred was at highway speed in a passing situation  the second time was during a freeway merge both instances could have ended badly as the freeways were busy and other vehicles around me were traveling at speed    the first incident was reported to the dealership and to acura corporate  nothing was noted as faulty or corrected,vehicle,2019,acura,rdx
11202728,honda (american honda motor co.),false,false,0,0,,,5J8TC1H62KL,engine,a couple of days ago onapril 19th my wife and i were driving throughcolumbus ga it was around 700 am and raining we had been driving about 1 12 hours andwe were only going around30 mph when i accelerated to pass a dump truck the 2019 rdx 6000 miles started accelerating and then lost all power i was able to limp over to the side of the road without getting run over by the dump truck but it a was very scary couple of minutes iturned the rdx off for a minute restated and then continued our trip i took the rdx to the acura dealer in macon the following day and even though the check engine light came on no codes were stored the service department did a hard reset of the system hoping to fix the problem they seem to think that acura is coming out with a software fix soon but that always seems to be the standard answer im now afraid to let my wife drive the rdx acura needs to fix this problem asap before someone gets killed,vehicle,2019,acura,rdx
11202571,honda (american honda motor co.),false,false,0,0,,,5J8TC2H69KL,vehicle speed control,uncontrolled acceleration   in the two episodes that i described to the dealer when i brought the car in for service i was unaware of the acc feature  i had not yet and have still not used any cruise control or acc    1 i was in a parking lot of a costco  i had just started the car backed out of a spot and proceeded to the end of the row where i would now turn left onto the main 2 lane 1 in each direction feeder into the parking lot from the public street  there was some traffic coming from the left and some coming from the right but there was room to merge and turn left onto this feeder to exit the lot  as i began to turn the wheel and slowly press on the gas pedal the car began to accelerate  at a much faster rate that was safe in the parking lot as there were other rows still feeding into this exit drive i slammed on the brakes and the car stopped    2 i had been driving on the freeway for at least 20 minutes and then exited the freeway to go home  as i neared the left turn to enter our street i stopped to let oncoming traffic clear and then i released the foot brake and began to turn and slowly press on the gas pedal  again the car began to accelerate at a faster rate than was safe onto our narrow street and up a small hill with limited visibility  again i slammed on the brakes and the car stopped  thankfully out of the oncoming traffic that i had just crossed    in both scenarios i had not been using any cruise control or acc  it appears but is not certain that somehow the acc was active and when i stopped to turn left and then accelerated the acc reengaged and accelerated far more than was safe  i would also point out that 1 in both cases i was turning left when the acceleration occurred and 2 in the episode at the costco i had only just started my car backed it out of a space and then proceeded to a turn,vehicle,2019,acura,rdx
11197113,honda (american honda motor co.),false,false,0,0,,,5J8TC2H56KL,engine,i am submitting this ticket to document a hazardous scenario that i have experienced two times since purchasing my brand new 2019 acura rdx incidents occurred while driving in ohio and pennsylvania on cool days ambient temperatures between 30 and 50 deg fahrenheit with and without rainfall the following conditions were true for both occurrences while driving on an interstate highway with adaptive cruise control with low speed follow and lanekeeping systems enabled i decide to overtake a slower vehicle ahead of me i depress the accelerator pedal without disabling the cruise control functions and change lanes to the faster lane just as i execute this maneuver the engine simultaneously goes into limp mode  the maximum power output decreases dramatically and the malfunction indication lamp cel is blinking at this point i have to get across all lanes of the highway to pull onto the shoulder and i have to do this while the vehicle is slowing down referencing my owners guide i see that the blinking cel indicates a misfire in the engines cylinders is detected and as instructed i turn off the engine in a safe place and wait for the engine to cool down when i restart the engine the cel is cleared and the vehicle resumes normal function  i took my vehicle in for its first service appointment yesterday i provided this anecdote to my service advisor and asked that we check error code logs and inspect component systems for damage i was informed that there were no error codes logged and that there should be such a log if in fact the cel was indicating all component systems passed inspectiondiagnosis  i am attaching a pdf containing the full description text of the ticket submission that i have made to acura client services,vehicle,2019,acura,rdx
11196098,honda (american honda motor co.),false,false,0,0,,,5J8TC1H76KL,service brakes,squeaking and shaking brakes since car was purchased has been to dealer 3 times acura says this is a known issue on all 2019 rdxs yet has not provided a fix this is unsafe and needs recalled,vehicle,2019,acura,rdx
11194613,honda (american honda motor co.),false,false,0,0,,,5J8TC2H56KL,engine,when driving above 65 mph and passing my engine has stalled on three different occasions once at 1200 miles and the other twice in one day at 4000 miles the car obviously loses all power causing me to have to merge right in traffic to the shoulder to restart the car each time is was under full acceleration and in high traffic conditions,vehicle,2019,acura,rdx
11192084,honda (american honda motor co.),false,false,0,0,,,5J8TC1H38KL,service brakes,there is a constant squealing while braking from the front brakes at all outside temperatures,vehicle,2019,acura,rdx
11190644,honda (american honda motor co.),false,false,0,0,,,"",exterior lighting,acura has a television ad where they aim the acura rdx headlights directly at the viewer  it is painful even on tv  these headlights violate the un treaty on torture  acura must immediately recall these headlights and replace with soft incandescent bulbs that do not cause psychological torture and eye damage,vehicle,2019,acura,rdx
11190090,honda (american honda motor co.),false,false,0,0,,,5J8TC2H78KL,engine,traveling on interstate highway hit the gas to get past another car and car lost power and the engine light started blinking pulled over to shoulder shut it down restarted and it was fine after that weather conditions were very humid fortunately was not rearended but was a very dangerous situation took car to dealer no codes were found other owners have reported similar experience with this vehicle at similar speeds and weather conditions,vehicle,2019,acura,rdx
11187042,honda (american honda motor co.),false,false,0,0,,,5J8TC2H59KL,electrical system,infotainment system has multiple glitches causing many of the features radio  gps operation drive mode changes sound clock freezing knobs and dials not working reported to dealership and went in several times they said there were updates which they tried to install and the vehicle didnt respond to any updates provided by acura called acura got a case number and was virtually told they are still working on these problems   these 2019 cars have been out since may of 2018 and they are still manufacturing cars and putting them out to the consumer knowing these electrical and system issues have never been addressed properly these problems happen whether the vehicle is stationary in motion city or highway driving  the problems are intermittent  it does become a safely issue when something happens because the driver is not able to deal with issues while operating the vehicle acura has been less than cooperative with either the dealership or the consumer just telling all they are sorry to be patient they are working on it  my vehicle has been doing this for several months since the day i drove it out of the lot  i have screen shots of the messages received on the screen when it is inoperable  and well documented notes and dates as to when it was reported to the dealer and to the acura service represented,vehicle,2019,acura,rdx
