odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
10790137,honda (american honda motor co.),false,true,0,0,,,5J8TB3H55EL,"electrical system,unknown or other,engine",we have two 2014 rdxs wife hit a deer with damage to the right front light and right front quarter panel suppose to be a 370000 repair but when body shop drove rdx into their building it caught fire and now we have a totaled 40000 rdx everybody has said they cant ever remember a acura ever catching on fire in talking with a acura mechanic he mentioned something about they had some electrical issues on these vehicles but nothing was proven we are waiting on the results from the electrical engineers that the insurance people have hired to try to determine if there is a problem with its manufacturing  or something else they are asking if any thing was leaking from the vehicle and as far as we know it wasnt leaking since we kept driving it until we took it to the body shop my problem is i dont want to park the other rdx in my garage not knowing if the vehicle has a manufacturing electrical problem the mechanic told me to disconnect my battery cable if i was worried i dont fine that as a solution to the problem the other problem we have is the car was being driven and they pull it into their shop where they have worked on hondas and acuras for a lot of years and this model catches on fire something isnt right my wife took some pictures on her phone of her rdx,vehicle,2014,acura,rdx
10717711,honda (american honda motor co.),false,false,0,0,,,5J8TB4H55EL,unknown or other,security system engages itself when your in the car  with all systems shut down also engages itself when   the car is on and in gear alarm goes off and security light goes on and cant be stopped by key fob or turning the car off then turned the car off and then it would not start alarm still sounding then it started while alarm on and alarm light on and drove a distance with alarm sounding then stoped and turned car ofg and alarm went off and did  not restart itself again my concerns have been brought to the rallye acura desler in roslyn ny where car purchased since march but no response i am concerned that alarm engages itself when i am driving and may turn the car off must be a short or defect in the system also the alarm is able to be turned on when all windows are wide open these are not only saftey concerns but security issues as well the car alarm in progress can be driven off and seemingly halted when stopped,vehicle,2014,acura,rdx
10661043,honda (american honda motor co.),false,false,0,0,,,5J8TB4H59EL,service brakes,the front brakes on my 2014 acura rdx wore out after only 15000 miles this is two to three times faster than any previous vehicle they wore out so quickly that the brakes wore all the way down to the rotor causing metal to rub   tr,vehicle,2014,acura,rdx
10620953,honda (american honda motor co.),false,false,0,0,,,5J8TB4H56EL,electrical system,my wife and i purchased a new 2014 acura rdx with navigation in early march 2014 in consider the navigation system and the bluetooth interface unsafe at any speed  acura in its infinite wisdom decided not to offer a touch screen interface and to disable manual controls while the vehicle is in motion 1  this prevents a passenger from entering trip destination 2  details of a location must be entered one character at a time 3  this can only be done by voice command from the drivers steering wheel controls 4  after pressing the talk button twice and speaking a letter the systems responds with three numbered choices that must be selected by pressing the talk button twice and speaking the number next to the correct letter  this must be repeated for every letter in the place name street name street number and city  it is so distracting to be infinitely more dangerous than a touch interface    to make matters worse the preloaded map is inaccurate for instance california state highway 1 is not categorized as a major road  so directions from northern california to big sure for example will be 25 hours longer than they should be because the system wants to take the driver down to san luis obispo and then back north up the coast on us 101    neither the sales department the service department the mapping company or acura client relations seem to be real concerned    this was a total waste of approximately 3000  we must rely on a garmin in the car to get accurate and safe usage for navigation    we have a case number with acura client relations and we will pursue this until we receive a fix or recompense    i work in the tech industry in user technical support so this is not a user issue  tr,vehicle,2014,acura,rdx
10619617,honda (american honda motor co.),false,false,0,0,,,5J8TB4H51EL,"service brakes, hydraulic",according to dealer and acura factory representative rdx has floating brake pads inside caliper clips the brake pads make a very loud metal on metal sound against caliper clips over bumps pot holes and lane dividers acura claims this is a characteristic of the car  physics tells me that metal on metal will eventually wear causing brake pad failure dealer is concerned and feels explanation from acura is unsatisfactory acura representative will write a report to manufacturer all 2014 rdx models have same problem  dealer can not say that there is not a safety problem dealer says i dont think there is a safety problem there needs to be an immediate investigation into this issue because it affects hundreds of rdx owners  the manufacturer to this point has had a very cavalier attitude that the metal on metal situation just comes with the car the dealer confirmsthe noise issue is substantial the dealer has bent over backwards to isolate the issue but has not received any backup or help from the acura dealer has used rubberized paint and new brake pads to quiet noise but has told me that it is not a fix  it is done for diagnoses purposes at this time there is an opportunity by the federal government to prevent injury or death before it happens down the road as the car ages and metal wears i strongly feel that federal government should intervene immediately to check this situation out for all 2014 rdx owners thank you,vehicle,2014,acura,rdx
10586603,honda (american honda motor co.),false,false,0,0,,,5J8TB3H58EL,steering,the power steering jammed up about 11 times during a 1 mile stretch of road  the driving conditions were perfectly normal  traffic and i had to restart the vehicle 11 times then on the highway it again jammed up and i almost got hit by a truck since i was taking an exit  tr,vehicle,2014,acura,rdx
10575365,honda (american honda motor co.),false,false,0,0,,,5J8TB4H58EL,suspension,at slow speeds  30 mph when the vehicle hits a uneven road surface a load droneclunk noise occurs from the read of the vehicle the vehicle was serviced at the dealer and had the rear struts replaced problem was rectified but now the issue is slowly returning this issue is being shared by many as discussed on the acura rdx forums  tr,vehicle,2014,acura,rdx
10568587,honda (american honda motor co.),false,false,0,0,,,"","vehicle speed control,service brakes",the brakes do not stop the vehicle consistently the story of my incident goes as follows i was driving in dry conditions as i approached a stop light and began to apply the brakes once the vehicle came to a complete stop the car then began to slide into a busy intersection the only way i was able to stop was by putting the car in park luckily the other drivers were able to see something was wrong and did not proceed to drive through me     this has happened to me twice the other time i was driving under wet conditions and the car did not even come to a complete stop it just continued to slide into the intersection i am very concerned for my safety and life acura dealership refuses to admit that there is anything wrong with the vehicle after inspection and i dont know what else to do the dealership has continued to dismiss my concerns  tr,vehicle,2014,acura,rdx
10567073,honda (american honda motor co.),false,false,0,0,,,5J8TB4H5XDL,"fuel system, gasoline,power train,vehicle speed control,electronic stability control (esc)",rdx awd under icy conditions can kill torque to all 4 wheels in my case as soon as all torque was lost the vehicle immediately started sliding down the incline i was able to steer the vehicle in a 180 deg turn and slide forward down the hill until torque to the wheels was finally restored there is no mention of loss of torque in any acura literature available to me and acura refused to provide information after the incident was reported i consider this a serious design flaw  tr,vehicle,2014,acura,rdx
10563493,honda (american honda motor co.),false,false,0,0,,,5J8TB3H59EL,visibility/wiper,i took my relatively new acura to the pohanka acura dealer in chantilly virginia where the car was purchased to have the passenger  side mirror fixed  it does not rotate to the right enough for me to see cars to my right well enough  the service technician xxx admitted that it was a defect but said that it could not be repaired because all the acura rdxs were made that way and could not be changed  this defect is a danger to my driving and really warrants your investigation  thank you for your time     information redacted pursuant to the freedom of information act foia 5 usc 552b6  tr,vehicle,2014,acura,rdx
10537816,honda (american honda motor co.),true,false,1,0,,,5J8TB4H55EL,"vehicle speed control,unknown or other",acura rdx tech purchased 30 days ago upshifted while parking into a parking spot in a parking garage  the vehicle suddenly and violently accelerated when pushing on the brake before a complete stop and ran into the chain linked fence  the driver got a seat belt burn on the left upper chest and soft tissue injury to the neck   the front part of the vehicle got significant body damage a couple incidences of the car violently upshifted when moving from a stop were also noted before this accident happened  the car was bought brand new a month ago this is the exact similar incidence to the complaint  10510220  acurazine community forum has other incidences similar to my accident  this is a major safety concern  the vehicle was brought to the acura dealer for investigation tt,vehicle,2014,acura,rdx
