odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11437457,Honda (American Honda Motor Co.),false,false,0,0,10/05/2021,10/20/2021,5j8tc2h71ll,POWER TRAIN,"Pulled out to pass and when I tried to accelerate, the engine basically died. It didn't turn off, but dropped to limp mode and the check engine light started flashing. Engine stayed in limp mode until being turned off and on again. In limp mode, car would not even go 10 mhp on even a slight uphill incline. Doubt it would have made it up more of a hill. This could be a huge safety problem if there had been more traffic. Acura is aware of the problem and says it is a design flaw with the turbo intercooler, but they don't have parts to fix it. They said pulling over and turning the car off for a minute and restarting it should fix the problem, which it did for me, but that isn't always safe to do. Acura also said it is out of warranty and I will have to pay for the repair out of pocket. Owners need to be aware their car could die unexpectedly when trying to accelerate and what to do to correct it, and Acura/Honda needs to recall and repair this!",Vehicle,2020,ACURA,RDX
11430220,Honda (American Honda Motor Co.),false,false,0,0,08/22/2021,08/23/2021,5J8TC2H77LL,ENGINE,"This car has 21,000 miles, while accelerating the car lost power and the engine light came on, almost caused a severe crash with semi truck.  There are numerous articles post about this exact same problem with 2019 and 2020 Acura RDX and some information indicates it was due to solvents used in the manufacturing process of the in tank fuel pumps. It is more pronounce in warmer climates and rain.  Acura needs to issue a recall before people get killed from this deficiency in their product.",Vehicle,2020,ACURA,RDX
11428094,Honda (American Honda Motor Co.),false,false,0,0,08/06/2021,08/06/2021,5J8TC2H50LL,POWER TRAIN,"When accelerating, my vehicle continues to have sudden deceleration, loss of power and stalls. While driving, the vehicle continues to have very sudden decelerate and loses power which is very dangerous given the volume and speed of other vehicles on the road. When driving steady for more than 30 minutes, you can hear the vehicle downshift or trying to go into another gear.   It's only a matter of time before an accident happens if it has not yet already happened to someone else where life if not worth the risk.. Given the number vehicle owners who have had this same experience, I do not understand why this vehicle has not been recalled.  It needs to be recalled as soon as possible before a life is involved.  By the time the dealer checks for transmission issues, of course they do not find anything after a 10-minute drive which is very frustrating for the owner only to experience this issue over and over again!  I am an unsatisfied and frighten by my experience. This issues also seems to be getting worse and worse!!!!!!  No crash.....yet!",Vehicle,2020,ACURA,RDX
11427232,Honda (American Honda Motor Co.),true,false,2,0,03/20/2021,07/30/2021,5J8TC1H38LL,"POWER TRAIN,ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL","The contact owned a 2020 Acura RDX. The contact stated while driving approximately 35 mph, the vehicle inadvertently slowed down and without warning a strange noise came from the engine compartment and a sudden jerk to the wheel when the vehicle accelerated without warning up to approximately 100 mph. The contact was able to exit the highway where the vehicle made another strange noise from the engine compartment and the wheel jerked when the vehicle accelerated without warning again which resulted in the contact crashing into a group of 3 vehicles. There were 2 confirmed injuries which were the occupants of the contact's vehicle the driver and front seat passenger. The contact sustained a broken sternum, internal bleeding, decompression of lower back, and swollen right side foot. The contact's son sustained a lumbar fracture and a contusion. The contact does not know if anyone in the other vehicles were injured. A police report was taken and the vehicle was towed to an insurance lot. The vehicle was then towed to a salvaged lot and deemed a total loss. The contact stated she does not know if warning lights were illuminated. The manufacturer was informed of the failure and told the contact that they were unable to assist. The failure mileage was approximately 5,040.",Vehicle,2020,ACURA,RDX
11424270,Honda (American Honda Motor Co.),false,false,0,0,07/10/2021,07/11/2021,5j8tc2h69ll,STRUCTURE,"When this RDX’s weight distribution shifts/flexes from turning out of a driveway or any parking entrance with an incline/decline the panoramic moonroof makes a popping sound across the rear of the moonroof. This occurs from both rear corners of the moonroof. The moonroof frame may be knocking around the body of the car due to lack of insulation or the moonroof frame not fitting properly.   The problem appears to be fairly widespread with some owners on the Acura Forum site, Acurazine, claiming the popping actually shattered the moonroof glass while driving. The popping sound that I experience daily, combined with the countless similar complaints is what has prompted me to file this complaint.   https://acurazine.com/forums/third-generation-rdx-2019-454/panoramic-sunroof-popping-982149/  Hopefully this can lead to an investigation and recall. Thank you.",Vehicle,2020,ACURA,RDX
11424098,Honda (American Honda Motor Co.),false,false,0,0,07/02/2021,07/09/2021,5J8TC2H56LL,POWER TRAIN,"Driving 40 MPH in heavy rain, had to accelerate quickly while changing lanes, engine when into derate. Check engine flashing, loss of power, engaged 4 way flasher, went 25mph to interstate exit.",Vehicle,2020,ACURA,RDX
11421972,Honda (American Honda Motor Co.),false,false,0,0,04/10/2021,06/23/2021,5J8TC2H61LL,POWER TRAIN,I was on a three hour drive in the rain and around the 2.5 hour mark I attempted to overtake a vehicle by rapidly accelerating.  The vehicle had a complete loss of power and the check engine light illuminated.  The car would not accelerate however the engine was running.  I had to get to the shoulder across multiple lanes without engine power.   The vehicle would only drive at idle speed until I powered the vehicle down and restarted at which time normal operation resumed and the check engine light was no longer illuminated.  This is the second time this has occurred on a lengthy drive in the rain both times when attempting to overtake another vehicle.   The latest occurrence was on April 10th 2021.  The Acura dealership was unable to replicate or find any error codes in the ECU and directed me to corporate Acura to file a case.  There's been no traction with that case and the vehicle remains unsafe to operate in the rain.,Vehicle,2020,ACURA,RDX
11421788,Honda (American Honda Motor Co.),false,false,0,0,06/22/2021,06/22/2021,5J8TC2H65LL,"POWER TRAIN,ENGINE","While driving, the engine suddenly lost power and started blinking the engine light and went into the ""limp mode"" mentioned here: https://topclassactions.com/lawsuit-settlements/consumer-products/auto-news/nhtsa-report-2020-acura-rdx-lost-power-while-driving/   I was forced to pull over without power and wait with the engine off until it resumed normal function. This could have caused a crash without the power to drive on the highway.",Vehicle,2020,ACURA,RDX
11419451,Honda (American Honda Motor Co.),false,false,0,0,02/05/2020,06/03/2021,5J8TC1H60LL,ENGINE,"This is the second complaint I have filed with the NTSB.  The transmission in my 2020 Acura RDX feels as if it is slipping.  From a complete stop to trying to advance the call forward, the engine will act as if it cannot find first gear and then will ""jump"".  This does not happen all the time but is frequent enough to garner my attention.  This problem started immediately after I purchased the car.  I have brought it to the attention of the Acura dealer multiple times but the refuse to deal with it because they say the NTSB has not issued any recalls for this particular problem.",Vehicle,2020,ACURA,RDX
11418724,Honda (American Honda Motor Co.),false,false,0,0,05/26/2021,05/27/2021,5J8TC2H78LL,"ENGINE,FUEL/PROPULSION SYSTEM","While traveling to my dealer on interstate 69 in Indiana, in the rain, I had to accelerate to avoid a conflict with a truck.  When I pushed the accelerator to the floor, the Check Engine Light came on and the car went into limp mode.  I had to pull to the shoulder and restart the car to continue. The dealer provided me a loaner 2021 Acura RDX, VIN #5J8TC2H5XML023677 with 740 miles on the odometer, which experienced the same phenomena, Check Engine Light coming on in the rain under acceleration, when I was attempting to merge onto Interstate 69 at Illinois road in Indiana.  Pulling over to restart the engine allowed me to continue.",Vehicle,2020,ACURA,RDX
11418434,Honda (American Honda Motor Co.),false,false,0,0,05/25/2021,05/25/2021,5J8TC1H7XLL,"ELECTRICAL SYSTEM,ENGINE",Driving 70 mph down interstate and all of the sudden the check engine light started flashing and the vehicle lost all power. Had to make an emergency move to the shoulder. The check engine light remained flashing and when car shut off and turned back on the engine light was not on and vehicle operation seemed to turn to normal. Have seen other reports of this specific model of vehicle losing power at highway speeds and is very dangerous situation.,Vehicle,2020,ACURA,RDX
11418040,Honda (American Honda Motor Co.),false,false,0,0,05/18/2021,05/21/2021,5J8TC2H60LL,ENGINE,"- 2020 Acura RDX Aspec - my 2nd one of this model!!!!!  - Tue, 18May2021 - travelling at ~65 mph on the Houston Hardy Toll Road and lost all ability to accelerate and MIL (engine light) came on - I was able to pull over 4 lanes to the right shoulder safely - I turned the car off, waited ~30 seconds and then turned the car back on - I drove to the dealership, Gillman Acura, which is ~21.4 miles, and delivered the car - Gillman Service Rep advised that they were applying the intercooler replacement fix associated with Acura Service Bulletin 20-053 - issued 21Apr2021 - Dealership replaced intercooler, I picked up the car on Thu, 20May2021 - drove ~22 miles home and the very next day, Fri, 21May2021, when i was ~3 blocks from my house, the VSA - vehicle stability assistant light came on      - 21May2021 and the car is back at the dealership for repair      - The RDX is a rolling death trap and I pray that it doesn't take one or more fatalities and/or serious injuries to Acura owners and/or others before Acura does the right thing - a recall - In Apr2021, I purchased the first 2020 RDX Aspec, VIN:  5J8TC1H6XLL014219, and experience the ""limp mode"" issue on 4Jul2020 while traveling on I-10 west from Tallahassee to Houston - vehicle had 2.8K miles and experienced limp mode - see NHTSA complaint >  11339164 - Dealership exchanged the first car and now I've experienced ""limp mode"" with the second car",Vehicle,2020,ACURA,RDX
11417485,Honda (American Honda Motor Co.),false,false,0,0,05/13/2021,05/17/2021,5J8TC1H56LL,POWER TRAIN,"My car's engine quit as I was about to make a right turn off a 6 lane road. It would not restart. By design, the transmission immediately goes into park (electrickly). There is no way for the driver to put it into neutral so it could be pushed or serviced by a flat bed tow truck. As a result my car blocked the turn lane requiring numerous cars to go around me putting my wife and I in danger of being hit. It also put the drivers of cars who were detouring around me in danger of collision with cars in the three thru lanes. The police placed one of their cars in the lane with lights on to mitigate the danger. They also tried to start my car un-succcessfully. The dealer repaired my car by replacing a defective ""O"" ring in the fuel pump pressure line. This was a recall item I had previously had done by the dealer",Vehicle,2020,ACURA,RDX
11414777,Honda (American Honda Motor Co.),false,false,0,0,04/26/2021,05/02/2021,5J8TC2H68LL,"POWER TRAIN,VEHICLE SPEED CONTROL,FUEL/PROPULSION SYSTEM",IT WAS MILDLY RAINING AND I WENT TO ACCELLERATE ONTO THE HIGHWAY AND ALL A SUDDEN WITHOUT WARNING THE CAR STARTED TO VIOLENTLY SHAKE AND STUTTER AND THE CAR LOST ALL POWER AND I WAS ALMOST HIT BY ANOTHER CAR BECAUSE I LACKED POWER. THE VEHICLE THEN REFUSED TO ACCELERATE AND I HAD TO DANGEROUSLY GLIDE OFF THE HIGHWAY WITHOUT POWER AND THE VEHICLE HAD TO BE TOWED. EVERY CHECK ENGINE LIGHT CAME ON. I THEN HAD THE VEHICLE FIXED AND THEY SAID IT WAS A PROBLEM WITH AN ENGINE COIL.  THREE WEEKS LATER IN THE SAME SITUATION IN THE MILD RAIN THE EXACT SAME PROBLEM HAPPENED AGAIN. I WENT TO GET ON THE HIGHWAY IN A MILD RAIN THE CAR BROKE DOWN THE EXACT SAME WAY. I AM WAITING FOR IT GET DIAGNOSED AGAIN.,Vehicle,2020,ACURA,RDX
11413286,Honda (American Honda Motor Co.),false,false,0,0,04/15/2021,04/21/2021,5J8TC1H5XLL,VEHICLE SPEED CONTROL,"FAILURE DATE 4/15/21. CLIENT DRIVING A 2020 ACURA RDX AT 75MPH AT NIGHT WITH LIGHT RAIN RETURNING HOME ON US281, SOUTH TEXAS. VEHICLE SUDDENLY BEGAN DECELERATING TO ABOUT 45MPH, WITH NO RESPONSE THROUGH THE GAS PEDAL TO MAINTAIN SPEED. VEHICLE CHECK ENGINE LIGHT CAME ON AND WAS FLASHING. VEHICLE PULLED OVER TO OFF RAMP AND IDLED TO A GAS STATION THAT WAS NEAR.. VEHICLE WAS TOWED TO DEALER THE NEXT DAY. DEALER INITIAL RESPONSE WAS  THAT NO ISSUE WAS FOUND AND ATTRIBUTED IT TO ""BAD GAS"". VEHICLE OWNER DID NOT ACCEPT THIS ANSWER AND ASKED DEALER TO SEARCH SERVICE BULLETINS. THE NEXT DAY, IT WAS FOUND THAT THERE HAD BEEN SEVERAL INCIDENTS REPORTED ON THIS FAILURE MODE, AND THE REPAIR/REPLACEMENT OF PN# 19710-6B2-A01 WHICH INCLUDES AN INTAKE INTERCOOLER KIT PN# 06198-5YF-305, AND LUBRICANT PN# 08734 WAS THE FIX OF THIS ISSUE. THE FIX PREVENTS MOISTURE FROM ENTERING THE INTAKE INTERCOOLER ASM AND CAUSING THE VEHICLE ENGINE TO DECELERATE INTO ""LIMP MODE"". NOTE: ALSO, VEHICLE PGM SOFTWARE WAS UPDATED. .",Vehicle,2020,ACURA,RDX
11405844,Honda (American Honda Motor Co.),false,false,0,0,03/22/2021,03/31/2021,5J8TC2H75LL,UNKNOWN OR OTHER,"BACK UP CAMERA DOES NOT WORK AS INTENDED IN THE DARK. ON CHANGING GEAR SELECTOR TO REVERSE, THE BACK UP IMAGE IS ALMOST COMPLETELY BLACK WITH A SLIGHT REFLECTION OF THE REVERSE LIGHTS ON THE BLACK TOP. ONCE A PROXIMITY SENSOR IS TRIGGERED (E.G. PEDESTRIAN WALKS UP CLOSE TO THE CAR), THEN THE CAMERA SWITCHES INTO DARK MODE, AND THE IMAGE IS APPROPRIATELY ILLUMINATED FOR ADEQUATE VISUALIZATION OF SURROUNDINGS. IN ATTACHED PICTURES IT IS NOTED THAT A PROXIMITY SENSOR HAS TO BE TRIGGERED BY A PERSON WALKING CLOSE TO THE CAR, BEFORE WHICH THEY ARE NOT VISIBLE. THE SIDE AND FRONT CAMERA ARE FINE AS SEEN IN THE SCOUT VIEW AS WELL ON THE SCREEN, THE REAR ONE IS THE ONLY THAT REQUIRES A SENSOR TO GO OFF TO TRIGGER THE DARK MODE. THE CAMERA WORKS FINE IN BRIGHT AREAS.  FROM A GARAGE, FOR EXAMPLE, SURROUNDED BY CLOSE OBJECTS, WHICH INVARIABLY TRIGGER A PROXIMITY SENSOR, THE BACK UP CAMERA WORKS FINE. FROM A DRIVEWAY, FOR EXAMPLE, WHERE THE CAR IS SWITCHED ON WITHOUT ANY OBJECT TO TRIGGER A PROXIMITY SENSOR, THE BACK UP REAR CAMERA WILL NOT WORK UNTIL A PROXIMITY SENSOR IS TRIGGERED.  SEEMS TO BE A RANDOM OCCURRENCE, AS SOME OWNERS OF SIMILAR TRIM LEVELS HAVE BEEN HAVING THE SAME ISSUE, WHILE OTHERS HAVE NO ISSUES, AND CAMERA WORKS AS IT SHOULD. THE DEALER REPORTS THAT THE CAMERA SYSTEM IS WORKING WITHIN SPEC.  GIVEN THAT THE REAR WINDOWS ARE ALL TINTED, THIS POSES AN UNACCEPTABLE, AND EASILY AVOIDABLE HAZARD FOR BACKING UP ONTO A STREET WITH PEDESTRIAN TRAFFIC IN THE DARK.  ATTACHED FILES:  IMG_7298 BEFORE SOMEONE APPROACHES. SCREEN IS TOO DARK.  IMG_7299 AS SOMEONE APPROACHES - YOU CAN SEE THE SENSOR STARTS GOING OFF, BUT SCREEN IS STILL DARK.  IMG_7300 THE SENSOR CONTINUES TO GO OFF, BUT NOW THE CAMERA IS BETTER ILLUMINATED.  IMG_7302 AND IMG_7303 AFTER PEDESTRIAN HAS MOVED AWAY, THE CAMERA STAYS BETTER ILLUMINATED, AND ON PAR WITH OTHER BACK UP CAMERA SYSTEMS.",Vehicle,2020,ACURA,RDX
11405857,Honda (American Honda Motor Co.),false,false,0,0,03/26/2021,03/31/2021,5J8TC2H72LL,"SERVICE BRAKES,ENGINE,FUEL/PROPULSION SYSTEM","BRAND NEW WITH 4000 MILES. IT WENT LIMP, STALLED AND WENT TO NEUTRAL WHILE DRIVING, HAD TO STOP BY THE SIDE OF THE ROAD AND RESTART TO RESET. AND IT WENT LIMP ON HIGHWAY AT 70 MPH, CONTINUE TO DECELERATE RAPIDLY AND DID NOT RESPOND TO GAS AND WENT LIMP, ENGINE DID NOT REV UP WITH ANY AMOUNT OF GAS. IT ONLY RESPONDED WHEN I SET THE CRUISE AND HAND ACCELERATE THAT WAY. DANGEROUS AND SCARED TO DRIVE IT",Vehicle,2020,ACURA,RDX
11405617,Honda (American Honda Motor Co.),false,false,0,0,03/27/2021,03/30/2021,5J8TC2H5XLL,"VEHICLE SPEED CONTROL,ENGINE","TL* THE CONTACT OWNS A 2020 ACURA RDX.  THE CONTACT STATED WHILE DRIVING APPROXIMATELY 75 MPH IN THE RAIN, THE VEHICLE LOSS MOTIVE POWER AND DECELERATED WITH THE CHECK ENGINE WARNING LIGHT ILLUMINATED. THE CONTACT GUIDED THE VEHICLE OFF TO THE SIDE OF THE ROADWAY. THE VEHICLE WAS RESTARTED AFTER SEVERAL MINUTES AND SLOWLY DRIVEN TO GAS STATION PARKING LOT. THE CONTACT CALLED ACURA OF COLUMBUS (6549 WHITTLESEY BLVD, COLUMBUS, GA 31909, (706) 576-6700) WHO DIAGNOSED THE FAILURE OVER THE PHONE, STATING THAT THE TURBO CHARGER INTER COOLER SYSTEM HAD ALLOWED MOISTURE INTO THE SYSTEM WHILE IT WAS RAINING AND CAUSED THE ENGINE TO SHUTDOWN. THE CONTACT WAS ADVISED TO SLOWLY DRIVE THE VEHICLE AROUND THE PARKING LOT ONCE IT STOPPED RAINING FOR THE MOISTURE TO DISSIPATE FROM THE SYSTEM. THE CONTACT WAS INFORMED THAT THE ENGINE WOULD RESET ONCE THE INTER COOLER WAS CLEAR OF MOISTURE. THE CONTACT FOLLOWED THE ADVICE AND WAS THEN ABLE TO DRIVE THE VEHICLE BACK TO THE RESIDENCE. THE VEHICLE WAS TAKEN TO ACURA COLUMBUS (4340 W. DUBLIN GRANVILLE RD, DUBLIN, OH 43017) TO BE DIAGNOSED. THE CONTACT WAS INFORMED THAT THE INTER COOLER KIT NEEDED TO BE REPLACED. THE VEHICLE WAS REPAIRED. THE MANUFACTURER WAS NOT MADE AWARE OF THE FAILURE. THE APPROXIMATE FAILURE MILEAGE WAS 7,300.",Vehicle,2020,ACURA,RDX
11404771,Honda (American Honda Motor Co.),false,true,0,0,03/24/2021,03/24/2021,5J8TC2H66LL,"ELECTRICAL SYSTEM,VEHICLE SPEED CONTROL,ENGINE","MY SUV HAS BEEN IN SERVICE OVER 15 TIMES STEMMING FROM ELECTRICAL ISSUES WITH THE DASH HARNESS, MULTI TIMES FOR LOSS OF POWER WHILE DRIVING, LOSS OF INFOTAINMENT SYSTEMS, AND PIPING NOISE COMING FROM THE SPEAKERS. THE LOSS OF POWER AND 'LIMP MODE' HAS HAPPENS 3 TIMES. ONCE AT HIGHWAY SPEED AFTER AN OUT OF STATE TRIP, AND TWICE ON MY WAY TO WORK DURING HUMID CONDITIONS. THE ELECTRIC ISSUES HAVE HAPPENED MULTI TIMES DURING ALL DRIVING CONDITIONS. I WAS ON MY WAY HOME FROM WORK TODAY, AND I STARTED TO SMELL SOMETHING BURNING. I WORKED MY WAY OUT OF THE MAIN HIGHWAY WHEN SMOKE STARTED POURING OUT OF THE AC VENTS. A FEW MOMENTS LATER I COULD SEE FLAMES COMING OUT OF THE DASH BEHIND THE INFOTAINMENT SCREEN.",Vehicle,2020,ACURA,RDX
11403881,Honda (American Honda Motor Co.),false,false,0,0,04/14/2020,03/19/2021,5J8TC1H54LL,SERVICE BRAKES,"I BOUGHT A BRAND NEW 2020 ACURA RDX.  AFTER A FEW MONTHS, AT 1210 MILES I STARTED HEARING A SQUEALING, GRINDING NOISE WHILE APPLYING THE BRAKES UNDER MODERATE USE .THE BRAKES HAVE BEEN SERVICED OR REPAIRED 5 TIMES AT TWO DIFFERENT ACURA SERVICE CENTERS.  THE NOISE SEEMS TO GO AWAY FOR A BIT BUT ALWAYS COMES BACK.  ACURA CORPORATE HAS ADVISED FOR THESE MAKES AND MODELS THAT CAME OFF THE PRODUCTION LINE AT A CERTAIN TIME ALL HAVE THIS SAME ISSUE.  THEY ARE SUPPOSEDLY WORKING ON A SERVICE BULLETIN TO FIX IT.  THEY CLAIM THE NOISE IS NOT AN INDICATION OF ANY SAFETY CONCERN. MY NEW PREMIUM VEHICLE IS SITTING IN THE DRIVEWAY AS I HAVE CONCERNS DRIVING IT DUE TO CONTINUAL BREAKING NOISES.  ACURA WAS WELL AWARE OF THESE ISSUES AND CONTINUED TO SELL THE VEHICLES TO CONSUMERS.",Vehicle,2020,ACURA,RDX
11403144,Honda (American Honda Motor Co.),false,false,0,0,02/15/2021,03/15/2021,5J8TC2H57LL,"SERVICE BRAKES, AIR,VISIBILITY","TL* THE CONTACT OWNS A 2020 ACURA RDX. THE CONTACT STATED WHILE THE VEHICLE WAS STATIONARY AND WHILE SCRAPING ICE OFF THE REAR HATCH WINDSHIELD, THE WINDSHIELD FRACTURED. THE VEHICLE WAS TAKEN TO JOE RIZZA ACURA (8150 W 159TH ST, ORLAND PARK, IL 60462) WHERE IT WAS DIAGNOSED WITH THE REAR HATCH WINDSHIELD NEEDED TO BE REPLACED. THE DEALER INFORMED THE CONTACT THAT THIS WAS A DESIGN DEFECT AND REPLACED THE HATCH DOOR AND THE WINDSHIELD. THE CONTACT STATED THAT THE WINDSHIELD WAS REPLACED, BUT THERE WAS STILL PIECES OF BROKEN GLASS LEFT INSIDE THE HATCH. THE CONTACT ALSO STATED WHILE DRIVING AT VARIOUS SPEEDS, THE BRAKES MADE A LOUD SCREECHING SOUND. THE VEHICLE WAS TAKEN TO THE SAME DEALER WHERE THE FRONT AND REAR DRIVER'S AND PASSENGER'S SIDE BRAKE PADS WERE REPLACED. THE CONTACT WAS INFORMED BY THE DEALER THAT THE BRAKE PADS ON THE VEHICLE WERE THE WRONG SIZE. THE MANUFACTURER WAS MADE AWARE OF THE FAILURE AND REFERRED THE CONTACT BACK TO THE DEALER. THE FAILURE MILEAGE WAS APPROXIMATELY 28,500.*DT",Vehicle,2020,ACURA,RDX
11402984,Honda (American Honda Motor Co.),false,false,0,0,03/01/2020,03/15/2021,5J8TC1H60LL,ENGINE,"I PURCHASED A 2020 RDX A SPEC PACKAGE VEHICLE AND ALMOST IMMEDIATELY STARTED EXPERIENCING A HESITATION OR SLIPPING OF THE TRANSMISSION SENSATION.  IT IS INTERMITTENT BUT HAPPENS WHEN COMING TO A COMPLETE STOP AND THEN TRYING TO PULL ONTO STREET, FREEWAY OR TRAFFIC FROM A COMPLETE STOP.  I HAVE HAD THE VEHICLE INTO THE DEALERSHIP BUT THEY REFUSE TO ACKNOWLEDGE ANYTHING BECAUSE THE MANUFACTURER HAS NOT POSTED ANY VEHICLE PROBLEMS OR RECALLS.  THE DEALERSHIP SAYS THERE IS NOTHING WRONG WITH CAR BASED ON THE ""COMPUTER CHECKS"" RUN ON THE VEHICLE.  THE PROBLEM IS BECOMING INCREASINGLY WORSE AND I AM BECOMING CONCERNED ABOUT AN ACCIDENT BECAUSE OF THE HESITATION CAUSED WHEN TRYING TO PULL INTO TRAFFIC.",Vehicle,2020,ACURA,RDX
11396339,Honda (American Honda Motor Co.),false,false,0,0,02/10/2021,02/15/2021,5J8TC2H75LL,"POWER TRAIN,VEHICLE SPEED CONTROL","ON 2 OCCASIONS WHILE ACCELERATING FROM A COMPLETE STOP, THE VEHICLE WOULD BARELY ACCELERATE BEYOND 5 MPH EVEN WHILE ATTEMPTING TO REACH NORMAL SPEED OF 35 MPH. THE VEHICLE RPM'S WERE AT 6,000 - 7,000 INDICATING THE ACCELERATOR WAS TELLING THE ENGINE TO PRODUCE PROPULSION, YET THE ONLY WAY TO CORRECT THE ISSUE WAS TO PARK, TURN OFF THE VEHICLE, AND RESTART THE ENGINE. THIS APPEARS TO BE A RE-OCCURRING ISSUE WITH THE TRANSMISSION / DRIVETRAIN / SOFTWARE THAT HAS BEEN KNOWN WITH ACURA TRANSMISSIONS SINCE 2016. DEALER COULD NOT FIND A FAULT CODE, DROVE THE VEHICLE FOR OVER 150 MILES AND COULD NOT REPRODUCE THE ISSUE.  HOWEVER, THERE ARE NUMEROUS COMPLAINS ONLINE SHOWING THE SAME ISSUE INCLUDING A CLASS ACTION LAWSUIT THAT WAS FILED IN 2020.  YET ACURA HAS ISSUED NO RECALL ALERT OR PERMANENT SOLUTION (CONFIRMED BY DEALER).    ISSUES WITH THE VEHICLE QUICKLY DEACCELERATING AND ENTERING ""LIMP"" MODE HAVE ALSO BEEN REPORTED WHICH APPEARS TO BE SIMILAR IN NATURE AND ROOT-CAUSE BEING THE TRANSMISSION / SOFTWARE RELATED ISSUE.    THIS PROBLEM CAN RESULT IN UNEXPECTED ENGINE FAILURE OR INABILITY TO OPERATE THE VEHICLE IN A HIGH-RISK SITUATION SUCH AS HIGHWAY DRIVING, CROSSING AN INTERSECTION, CAUSING A VEHICLE PILE-UP, OR WORSE.    AFTER 4+ YEARS AND THOUSANDS OF REPORTS OF THE SAME ISSUE, A FEDERAL INVESTIGATION SHOULD BE INITIATED BEFORE A LARGER WIDESPREAD EVEN OCCURS SIMILAR TO WHAT HAPPENED WITH TOYOTA.",Vehicle,2020,ACURA,RDX
11390934,Honda (American Honda Motor Co.),false,false,0,0,01/30/2021,02/01/2021,5J8TC2H78LL,"SUSPENSION,ELECTRICAL SYSTEM","ALL OF A SUDDEN AFTER STARTING MY CAR UP IN THE MORNING MY ADAPATIVE DAMPER SYSTEM WARNING LIGHT CAME ON.  I CALLED THE ACURA DEALER AND THEY DIDN'T KNOW WHAT I WAS TALKING ABOUT.  I HAD TO EXPLAIN TO THE SERVICE REPRESENTATIVE WHO SHOULD KNOW THAT ACURA ADVANCE MODEL HAS AN ELECTRONIC SHOCK SYSTEM THAT ADJUSTS SHOCKS FOR CERTAIN TYPE OF DRIVING.  I PERSONALLY LEAVE MINE ON COMFORT BUT NOW IT'S STUCK IN SPORTS MODE.  I DROVE 4 HOURS TO TAKE IT TO THE DEALER AND IT TOOK THEM LITERALLY 5 HOURS TO DIAGNOSE THAT THE WIRING HARNESS IS BAD.  THEY SAID THEY WILL HAVE TO LITERALLY TAKE APART ALL THE INTERNAL CONSOLE, SEATS, CARPETS, ETC TO REMOVE THAT ITEM AND REPLACE IT.  NOW IT'S ON BACK ORDER FOR A MONTH.  THE ADVISER SAID I CAN DRIVE IT WITHOUT ANY ISSUES FOR NOW BUT THEY WEREN'T SURE.  SO WHEN I LEFT THE DEALER WE HAD A HUGE WINTER STORM AND MY VEHICLE COULDN'T AUTOMATICALLY ENGAGE THE ALL WHEEL OR SNOW DRIVING OPTIONS BECAUSE THE ADAPTIVE DAMPER SYSTEM IS ALL INTERLINKED TO THE ISSUE WITH THE WIRING HARNESS.  NORMALLY IT WOULD HAVE TAKE ME 4 HOURS TO GET HOME INSTEAD IT BECAME AN 8 HR ORDEAL.  MY VEHICLE WAS SLIDING SIDE TO SIDE AND SLIPPING. I HAD A ALL WHEEL DRIVE VEHICLE THAT COULD NOT ENGAGE THE ALL WHEEL SYSTEM AND COULDN'T USE THE SNOW DRIVING OPTIONS.  INSTEAD WAS STUCK IN THE SPORTS MODE..... A VEHICLE THAT IS NOT EVEN 1 YEARS OLD HAVING SOME MAJOR ISSUES LIKE THIS DOES NOT SEEM NORMAL.",Vehicle,2020,ACURA,RDX
11377880,Honda (American Honda Motor Co.),false,false,0,0,10/15/2019,12/04/2020,5J8TC2H52LL,SERVICE BRAKES,"TYPICALLY ONLY IN COLD MONTHS, BRAKES SQUEAL EXTREMELY  LOUDLY AND FEEL LIKE THEY ARE GRABBING, ESPECIALLY IF DOWNHILL (AND IT CAN BE AT LOW SPEEDS AND MINOR DECLINES). THE OCCURRENCE HAPPENED WITHIN 2-3 WEEKS OF PURCHASE AND WAS REPORTED TO DEALER. DEALER FOUND NO EVIDENCE OF ISSUES. TOLD TO REPORT TO CLIENT SERVICES AND WAS TOLD WORKING ON SOLUTION. NOW TOLD DEALER WILL NEED TO RESOLVE IF THERE'S ISSUES. ISSUE OCCURS AT ANY RATE OF SPEED AND DISSIPATES, FOR MOST PART, AFTER DRIVING AWHILE BUT WILL RETURN WITHIN 30 MINUTES OF CAR-BEING TURNED OFF.",Vehicle,2020,ACURA,RDX
