odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11252764,Honda (American Honda Motor Co.),false,false,0,0,08/22/2019,09/02/2019,5J8TC1H78KL,"POWER TRAIN,ENGINE","WHILE ATTEMPTING TO PASS ANOTHER VEHICLE ON INTERSTATE AT AROUND 70 MPH, CAR POWER FAILS LOSING MOST POWER AND ENGINE LIGHT BLINKING LEAVING US VERY UNSAFE! ONCE GETTING TO THE SHOULDER AND RESTARTING CAR, IT IS NORMAL AGAIN. THIS HAS HAPPENED 4 TIMES NOW. ACURA CAN'T FIND ANY CODES AND DOES NOT HAVE AN ANSWER FOR THIS SAFTETY ISSUE!",Vehicle,2019,ACURA,RDX
11252393,Honda (American Honda Motor Co.),false,false,0,0,10/23/2018,08/30/2019,5J8TC1H36KL,"UNKNOWN OR OTHER,SERVICE BRAKES",BRAKES HAVE SQUEAKED ESP IN THE MORNINGS WITHIN THE FIRST 5-10 MIN OF DRIVING THE CAR EVER SINCE I PURCHASED IN OCT 2018.  THIS IS A KNOWN PROBLEM WITHOUT ANY FIXES AS PER PREVIOUS COMPLAINTS.  NOTICED THAT BRAKES FEEL AS IF SOMETHING IS LOOSE WHEN YOU APPLY DEEP PRESSURE.  I HAVE ALSO NOTICED AN INTERIOR CABIN CLICKING OR RATTLING TYPE NOISE WHEN BRAKING AS IF SOMETHING IS LOOSE IN THE CABIN.,Vehicle,2019,ACURA,RDX
11252488,Honda (American Honda Motor Co.),false,false,0,0,08/02/2019,08/30/2019,5J8TC2H61KL,UNKNOWN OR OTHER,THE ACURA'S INFO-MOBILITY/APPLE CAR PLAY STOPS WORKING. MAKING THE HANDS FREE FEATURE TO THIS CAR INOPERABLE. THE RADIO AND GPS FEATURES AS WELL AS THE BLUETOOTH AND APPLE CAR PLAY ALL STOP WORKING AND OR FREEZE AFTER A FEW MINUTES.,Vehicle,2019,ACURA,RDX
11252133,Honda (American Honda Motor Co.),false,false,0,0,04/15/2019,08/28/2019,5J8TC2H7XKL,UNKNOWN OR OTHER,THE VEHICLE DOES NOT DISPLAY ELAPSED DRIVING TIME.  THIS IS OUR EIGHTH ACURA.  EVERY PREVIOUS ONE HAD THIS DISPLAY AS HAD EVERY CAR WE EVER OWNED OR LEASED OVER THE PAST 35+ YEARS.  THIS IS A SAFETY ISSUE.  I NEED TO KNOW MY DRIVING TIME IN ORDER THAT I CAN STOP TO REST OR CHANGE DRIVERS.,Vehicle,2019,ACURA,RDX
11246141,Honda (American Honda Motor Co.),false,false,0,0,04/05/2019,08/23/2019,5J8TC1H74KL,"ELECTRICAL SYSTEM,UNKNOWN OR OTHER","WE BOUGHT THIS CAR 3/2019 AND SOON THEREAFTER STARTED HAVING SIGNIFICANT PROBLEMS WITH THEIR TECHNOLOGY CONTROLLING NAVIGATION, PHONE, MEDIA, ETC., AND ITS FAILURE TO PERFORM CAN CAUSE DRIVER DISTRACTION, WHICH IS A CLEAR SAFETY ISSUE. ALL THESE THINGS HAVE OCCURRED MULTIPLE TIMES, WITHOUT CONSISTENCY AS TO WHY OR WHEN:  1.NAVIGATION FAILURE  2.CONFLICTING NAVIGATION DIRECTIONS BETWEEN THE DASHBOARD SCREEN AND THE ILLUMINATED NAVIGATION DIRECTIONS ILLUMINATED IN THE DRIVER'S WINDOW  3.DROPPING PHONE CALLS  4.DROPPING APPLE CAR PLAY AND ITS NAVIGATION SYSTEM  5.A TWO-VIEW SCREEN THAT CAN GO COMPLETELY BLANK, OR EITHER OF THE VIEWS CAN GO BLANK  6.THE CLOCK CHANGES TIME FOR NO REASON, AND THE LIST FOR THE FAILURES GO ON.  ALL THE ISSUES ABOVE CAN DISTRACT THE DRIVER AND POTENTIALLY CAUSE AN ACCIDENT WITH OUR FAMILY INSIDE.THESE GLITCHES HAPPEN AT ANY TIME, CONFUSING AND DISTRACTING THE DRIVER. THIS IS SIMPLY UNSAFE.WE HAVE REPORTED ALL THESE ISSUES TO THE ACURA DEALERSHIP WHERE THE NEW CAR WAS PURCHASED. WE HAVE PROVIDED PICTURES AND VIDEOS OF THE FLAWS TO THE DEALER. THE DEALER REBOOTED THE CAR, BUT THE PROBLEMS PERSIST. ONLY RECENTLY, AFTER PUSHING ACURA, THEY ADMITTED THERE IS A KNOWN TECHNOLOGY ISSUE WITH THIS VEHICLE AND ACURA IS AWARE OF IT AND IS WORKING ON A SOLUTION, WITH NO DEFINITIVE DATE FOR RESOLUTION. IN THE MEANTIME, WE ARE DRIVING A CAR WITH SIGNIFICANT AND POTENTIALLY SERIOUSLY DANGEROUS FLAWS, WHICH ACURA KNEW AT THE TIME OF THE SALE, YET SOLD TO THE PUBLIC REGARDLESS. IN THE LAST CONVERSATION WITH ACURA, WE BASICALLY WERE YELLED AT AND TOLD THEY WOULD NO LONGER BE OF ASSISTANCE AND WE HAD TO WAIT FOR THE FIX. SO WE BOUGHT A AUTO, WITH KNOWN SERIOUSLY DANGEROUS DEFECTS BY ACURA, WITH NO SOLUTIONS FORTHCOMING, AND STONEWALLING BY ACURA. THEY DID OFFER TO BUY BACK THE CAR, BUT AT A DISCOUNT SINCE WE HAVE OWNED IT FOR FIVE MONTHS. IT ALL SMELLS.",Vehicle,2019,ACURA,RDX
11245628,Honda (American Honda Motor Co.),false,false,0,0,08/11/2019,08/22/2019,5J8TC1H76KL,"POWER TRAIN,ENGINE","ENGINE STALLS WHILE VEHICLE IS IN MOTION. VEHICLE IS ALREADY IN MOTION, 40 MPH. WE SIMPLY STEPPED ON THE GAS PADDLE AND THE CAR STALLED ON THE LEFT LANE.",Vehicle,2019,ACURA,RDX
11243519,Honda (American Honda Motor Co.),false,false,0,0,08/08/2019,08/13/2019,5J8TC2H69KL,"SUSPENSION,SERVICE BRAKES,ENGINE","VEHICLE WOULD NOT CHANGE GEARS, STUCK IN FIRST GEAR GOING OVER 50 MPH ON THE HIGHWAY.",Vehicle,2019,ACURA,RDX
11242603,Honda (American Honda Motor Co.),false,false,0,0,08/06/2019,08/08/2019,5J8TC2H64KL,UNKNOWN OR OTHER,"PANORAMIC SUNROOF EXPLODED DRIVING DOWN THE HIGHWAY. NO OTHER CARS AROUND AND NOT DRIVING UNDER A BRIDGE. GLASS FRACTURES POINT UP, NOT FOUND WHEN GLASS HAS BEEN DAMAGED BY IMPACT.",Vehicle,2019,ACURA,RDX
11242077,Honda (American Honda Motor Co.),false,false,0,0,07/23/2019,08/06/2019,5J8TC2H68KL,"UNKNOWN OR OTHER,SERVICE BRAKES","FROM MARCH 2019 TO PRESENT: WHEN DRIVING AT SPEEDS ABOVE 55MPH, THE VEHICLE SLAMS ON IT'S BRAKES AUTOMATICALLY AND COMES TO A COMPLETE STOP. I THEN HAVE TO PUT THE RDX IN PARK, THEN BACK INTO DRIVE BEFORE I CAN ACCELERATE AGAIN. THIS HAPPENS WHEN NO OTHER CARS ARE AROUND THE FRONT OF THE VEHICLE. THIS HAS HAPPENED A TOTAL OF 10 TIMES. A COUPLE OF THE TIMES IT HAS HAPPENED, OTHER CARS HAVE HAD TO SWERVE AROUND ME TO MISS REAR ENDING ME. THERE IS NO WARNING LIGHTS OR NOISES BEFORE THE CAR SLAMS ON THE BRAKES. I HAVE PREVIOUSLY HAD PAIN FROM THE SEAT BELT LOCKING UP SO QUICKLY IN MY SHOULDER AND CHEST AREAS. THIS HAS BEEN REPORTED TO BOTH ACURA CORPORATE, ACURA CUSTOMER SERVICE, WHITE BEAR LAKE ACURA, AND JAY WOLFF ACURA. THIS HAS BEEN IN THE SHOP A TOTAL OF 5 DIFFERENT TIMES WITHIN 2 DIFFERENT STATES WITH EACH TIME THE SERVICE DEPARTMENT SAYING ""COULDN'T DUPLICATE THE ISSUE"". THIS VEHICLE WILL INJURE SOMEONE IF THIS ISSUE CONTINUES. THE INFOMATIVE SCREEN IS ALSO SOLID BLACK AND HAS NOT WORKED FOR THE PAST 38 DAYS. THE RADIO, NAVIGATION, BACK UP CAMERAS, ETC DOES NOT WORK. THE DEALERSHIPS ARE ALSO NOT ABLE TO FIX THIS AFTER 5 TIMES IN THE SHOP.",Vehicle,2019,ACURA,RDX
11240989,Honda (American Honda Motor Co.),false,false,0,0,07/29/2019,08/01/2019,5J8TC2H58KL,ENGINE,"I WAS ACCELERATING HARD ONTO A HIGHWAY ON RAMP WHEN THE CHECK ENGINE LIGHT TURNED ON AND THE CAR WENT INTO ""LIMP"" MODE.  I DROVE AT 40 MILES PER HOUR TO THE NEXT EXIT AND TURNED OFF THE CAR AS INSTRUCTED ON THE MANUAL.  THE CAR RETURNED TO NORMAL OPERATION AFTERWARDS ALTHOUGH SPECIAL CARE WAS TAKEN TO MINIMIZE STRONG ACCELERATION.",Vehicle,2019,ACURA,RDX
11240894,Honda (American Honda Motor Co.),false,false,0,0,07/30/2019,07/31/2019,5J8TC2H31KL,ENGINE,"I JUST BROUGHT A NEW 2019 RDX,IT ONLY HAS 315 MILES (IT HAS BEEN ONLY TWO AND HALF WEEKS).I WAS DRIVING ON THE HIGHWAY ON MY WAY TO WORK. I LOST ACCELERATION ON MY VEHICLE. I TRIED PRESSING THE ACCELERATOR NO REPONSE.  ALL THE WARNING LIGHTS CAME ON ,THE ENGINE LIGHT,AWD, BRAKE SYSTEM, POWER STEERING, STABILITY AND TRACTION.    LUCKILY I WAS ABLE TO GET ON TO THE  SHOULDER. AS I AM READING SIMILAR COMPLAINTS I NOTICE THAT SOME PEOPLE WERE ABLE TO SHUT OFF AND TURNING ON BACK THE VEHICLE , RESETTING THE CAR AND RESOLVING THE ISSUES. UNFORTUNATELY FOR THAT DID NOT WORK. I HAD TO BE TOWED BACK TO THE DEALERSHIP.",Vehicle,2019,ACURA,RDX
11240505,Honda (American Honda Motor Co.),false,false,0,0,07/26/2019,07/29/2019,5J8TC1H51KL,UNKNOWN OR OTHER,"WHILE DRIVING ON AN OPEN HIGHWAY AWAY FROM OVER PASSES AND OTHER VEHICLES, THE SUNROOF SUDDENLY AND WITHOUT EXPLANATION BEGAN BUCKLING AND CRACKING. PIECES OF GLASS RAINED DOWN ON THE SCREEN THAT WAS, THANKFULLY, CLOSED PREVENTING GLASS SHARDS FROM ENTERING THE PASSENGER CABIN. THE GLASS CONTINUED TO SHATTER AND THE SPEED OF THE VEHICLE FORCED GLASS ONTO CARS AND THE ROADWAY BEHIND ME. I HAD TO TAKE EVASIVE ACTION TO AVOID SPRAYING THE MOTORCYCLE BEHIND ME WITH GLASS.",Vehicle,2019,ACURA,RDX
11232750,Honda (American Honda Motor Co.),false,false,0,0,05/08/2019,07/17/2019,5J8TC2H73KL,ELECTRICAL SYSTEM,"TL* THE CONTACT OWNS A 2019 ACURA RDX. THE CONTACT STATED THAT THE NORTH STAR SYSTEM WAS A DISTRACTION WHILE DRIVING DUE TO A LIGHT THAT CONSTANTLY FLASHED FROM THE CONTROL PANEL. IN ADDITION, THE VEHICLE LOCKED ON ITS OWN. THE VEHICLE WAS DRIVEN  TO WESTCHESTER ACURA (2155 PALMER AVE, LARCHMONT, NY 10538, (914) 834-2222) WHERE IT WAS DIAGNOSED THAT THE COMPUTER NEEDED TO BE REBOOTED. THE VEHICLE WAS REPAIRED MORE THAN TWICE, BUT THE FAILURES CONTINUED. THE MANUFACTURER WAS MADE AWARE OF THE FAILURES AND DID NOT ASSIST. THE FAILURE MILEAGE WAS UNKNOWN.  *TR *TR  ATTACHED PLEASE FIND THE MOST RECENT SERVICE REPAIR BILL WHICH STATES THAT THE VEHICLE (2019 ACURA RDX ADVANCE PACKAGE) HAS NO FIX AVAILABLE ( INDEFINITELY) AND THAT I SHOULD REBOOT MY CAR USING YOUTUBE WHEN AN ISSUE ARISES INSTEAD OF BRINGING IT BACK TO THE SERVICE DEPARTMENT.*JB",Vehicle,2019,ACURA,RDX
11231584,Honda (American Honda Motor Co.),false,false,0,0,07/13/2019,07/13/2019,5J8TC2H7XKL,"STEERING,SUSPENSION,SERVICE BRAKES",MY 2019 RDX AWD TWICE NOW UNDER 4600 MILES HAD STEERING LOCK UP WHILE TRAVELING ON A BUSY HIGHWAY. COLLISION BRAKE MITGATION SYSTEM WARNING STARTED FLASHING ON DISPLAY AND LOST CONTROL OF STEERING THE CAR! LUCKY BOTH TIMES THAT I   WAS ABLE TO PULL OFF ROAD OUT OF TRAFFIC!! DEALER COULD NOT FIND ANYTHING WRONG THE FIRST TIME AND SAID NO RECALLS OR INCIDENTS REPORTED. HAPPENED TODAY AGAIN 7-13-29 AND HAVING CAR TOWED BACK TO DEALER.,Vehicle,2019,ACURA,RDX
11231147,Honda (American Honda Motor Co.),false,false,0,0,01/01/2019,07/11/2019,5J8TC2H51KL,"ELECTRICAL SYSTEM,UNKNOWN OR OTHER","THE 2019 ACURA RDX, HAS A KNOWN DEFECT IN THEIR INFOTAINMENT CENTER, WHICH CAUSES (AMONG OTHER THINGS), THE PHONE CONNECTION WITH APPLE CARPLAY, TO ""DROP"".   UNDER SOME CIRCUMSTANCES, THIS MIGHT NOT BE A HUGE PROBLEM OR SAFETY ISSUE, BUT MANY ""ON THE ROAD"" PEOPLE, DEPEND ON THIS PHONE CAPABILITY AND CONDUCT IMPORTANT BUSINESS ON THE PHONE.  WHILE DRIVING AND TALKING ON THE PHONE, THE PHONE SUDDENLY DISCONNECTS, TO THE EXTENT THAT THE PERSON ON THE OTHER END OF THE PHONE, CAN'T HEAR THE PERSON IN THE VEHICLE.  THAT PERSON, IS THEN FORCED TO ""FIND HIS PHONE"", PHYSICALLY CHANGE THE SETTINGS, TO ALLOW HIM/HER TO TALK DIRECTLY ON THE PHONE.  THE SEARCHING FOR THE PHONE AND THE DISTRACTING TASK OF CHANGING PREFERENCES, IS NOT ONLY A SIGNIFICANT SAFETY ISSUE, IT'S ILLEGAL IN MANY STATES.   ACURA IS ATTEMPTING TO TELL OWNERS THERE IS ""NO ISSUE"", BUT WHEN PRESSED, ADMIT THAT THE SYSTEM DOESN'T WORK AND THEY DON'T KNOW HOW TO FIX IT.  THE LOCAL FRANCHISED DEALERS ARE TAKING THE SAME APPROACH.  WHEN PRESSED, THEY ADMIT THAT ACURA KNOWS THE SYSTEM DOESN'T WORK AND HAS ASKED THEM TO GATHER CUSTOMER/OWNER FEEDBACK.",Vehicle,2019,ACURA,RDX
11231176,Honda (American Honda Motor Co.),false,false,0,0,07/11/2019,07/11/2019,5J8TC1H66KL,"VEHICLE SPEED CONTROL,ENGINE","I JUST BOUGHT A NEW 2019 RDX ASPEC LAST FRIDAY, AND IT ONLY HAS ABOUT 500 MILES ON IT. I WAS DRIVING HOME TONIGHT AND WENT ABOUT 60MPH TO PASS A CAR AND MY CAR COMPLETELY LOST POWER. I TRIED PRESSING THE ACCELERATOR AND I HAD ABSOLUTELY NO RESPONSE. MY CHECK ENGINE LIGHT STARTED FLASHING. FORTUNATELY, THERE WAS A POLICE OFFICER WHO WAS ABLE TO GUIDE ME TO THE SHOULDER.    I RESTARTED THE CAR AND THE ENGINE LIGHT WAS GONE AND I WAS ABLE TO DRIVE OFF. HOWEVER, THE CAR STILL DOES NOT SEEM TO HAVE A FULL THROTTLE RESPONSE AND THE RPM IS STAYING AT ABOUT 3500 IN NORMAL MODE. THE AUTO-DISABLE ENGINE FEATURE IS ALSO NOT WORKING ANYMORE.    IT HAD RAINED EARLIER IN THE DAY BUT IT WAS NOT RAINING AT THIS POINT BUT THE ROADS WERE WET. I HAD BEEN DRIVING FOR ABOUT 30 MINUTES CONTINUOUSLY BEFORE THIS AT ABOUT 60MPH.",Vehicle,2019,ACURA,RDX
11231173,Honda (American Honda Motor Co.),false,false,0,0,10/01/2018,07/11/2019,5J8TC2H66KL,UNKNOWN OR OTHER,"THE APPLE CARPLAY INTERFACE IS SERIOUSLY FLAWED.  WHEN IPHONE IS CONNECTED TO RDX THE MAJOR PROBLEM IS WHILE PLAYING TUNES OR USING ANY OF THE APPS THE SCREEN FREEZES AND/OR THE SOUND DROPS OUT.  IT BECOMES A SAFETY ISSUE WHEN HANDS FREE NO LONGER APPLIES AND HUMAN INTERVENTION IS REQUIRED, INCLUDING UNPLUGGING IPHONE AND REPLUGGING IPHONE TO RDX, USING TOUCHPAD TO TRY TO UNFREEZE THE INFOTAINMENT DISPLAY.  THIS SOUND OR APP DROPOUT ISSUES OCCUR WHILE BOTH STATIONARY AND IN MOTION, DRIVING MOSTLY.",Vehicle,2019,ACURA,RDX
11230013,Honda (American Honda Motor Co.),false,false,0,0,05/27/2019,07/08/2019,5J8TC1H78KL,"POWER TRAIN,VEHICLE SPEED CONTROL","TWICE NOW UNDER 5400 MILES, WHILE DEPRESSING GAS PEDDLE TO PASS ON AN INTERSTATE AT AROUND 70 MPH, THE CAR TOTALLY LOSES POWER AND ENGINE LIGHT COMES ON LEAVING US IN A VERY UNSAFE POSITION IN THE FAST LANE OF TRAVEL. WE BARELY AVOIDED COLLISIONS MAKING IT TO THE SHOULDER. AFTER RESTARTING THE CAR, THE ENGINE LIGHT IS OFF AND CAR APPEARS TO OPERATED NORMALLY AGAIN. ACURA COULD NOT FIND ANY CODES IN CPU AND TOLD US TO BRING IT BACK IF HAPPENS AGAIN. OPENED A TICKET ON ACURA'S WEB SITE - NO REPLY FOR NEARLY A WEEK NOW.",Vehicle,2019,ACURA,RDX
11229404,Honda (American Honda Motor Co.),false,false,0,0,06/15/2019,07/04/2019,5J8TC1H7XKL,POWER TRAIN,"WHILE TRAVELING CROSS COUNTRY ON THE SECOND DAY OF TRAVEL I ATTEMPTED TO ACCELERATE TO PASS A CAR AT APPX 75 MPH AND MY CAR SUDDENLY AND RAPIDLY STARTED TO DECELERATE.  I NOTICED THAT THE ""CHECK ENGINE"" LIGHT WAS ON AND I COULD ONLY REACH SPEEDS OF APPX 40MPH.  ONCE I MADE IT TO THE SHOULDER I TURNED THE VEHICLE OFF AND WAITED APPRX 1 MINUTE BEFORE RESTARTING.  AFTER RESTARTING, I PRECEDED TO COMPLETE THE TRIP WITHOUT FURTHER INCIDENT.  I HAVE NOT EXPERIENCED THIS CONDITION SINCE THE REPORTED INCIDENT.  I CONTACTED MY DEALER AND NOTIFIED THEM OF THE EVENT AND THEY SAID THEY ARE NOT AWARE OF THIS CONDITION.",Vehicle,2019,ACURA,RDX
11223149,Honda (American Honda Motor Co.),false,false,0,0,06/28/2019,06/28/2019,5J8TC2H58KL,SERVICE BRAKES,THE BRAKES SQUEAK LOUDLY ALL THE TIME WHEN I COME TO A STOP OR APPLY PRESSURE. I HAVE BEEN TO THE DEALERSHIP 3 TIMES AND HAD THEM REPLACED ALSO CALLED ACURA CORPORATE. ITS A KNOWN PROBLEM THAT THEY ARE LOOKING INTO BUT I DON'T FEEL SAFE IN THIS VEHICLE ANYMORE.I FEEL LIKE MY LIFE IS IN DANGER EVERYDAY DRIVING THIS CAR. PURCHASED AT ACURA OF SEATTLE.,Vehicle,2019,ACURA,RDX
11228306,Honda (American Honda Motor Co.),false,false,0,0,06/24/2019,06/28/2019,5J8TC1H75KL,AIR BAGS,PASSENGER SIDE FRONT AIRBAGS TURNS OFF  RANDOMLY WHILE SEAT IS OCCUPIED BY SOMEONE OVER 100 LBS. THIS HAS HAPPENED WHEN STARTING THE CAR OR AFTER TRAVELING. IT HAS OCCURRED ON ANY TYPE OF ROAD AND WHILE THE PASSENGER IS SITTING SQUARELY IN THE SEAT AND THE SEAT BELT IS FASTENED. THE CAR HAS BEEN IN THE SHOP FOR REPAIRS 3 TIMES AND WAS TOLD THEY COULD NOT DUPLICATE PROBLEM AND RETURNED CAR WITH NOTHING DONE. ON THE THIRD VISIT THE SERVICE MANAGER TOLD ME THAT IT WAS A DUEL SENSOR AND READ LOW THAN ACTUAL WEIGHT.,Vehicle,2019,ACURA,RDX
11222974,Honda (American Honda Motor Co.),false,false,0,0,06/01/2019,06/27/2019,5J8TC2H68KL,POWER TRAIN,"I KNOW BY NOW THE PUBLIC MAY REALIZE ALL THE ISSUES SURROUNDING THE 2019 RDX MODEL.  I PURCHASED ONE THREE MONTHS AGO.  WHILE THERE ARE A HOST OF IMPORTANT ISSUES/PROBLEMS I HAVE SEEN WITH THE VEHICLE, ALL 'APPEAR' TO BE SOFTWARE RELATED, I WOULD LIKE TO EXPRESS MY CONCERN WITH ONE SPECIFIC ISSUE.  THE THROTTLE IS DELAYED WHEN ACCELERATING FROM A STANDSTILL UP TO 10 MPH, BUT CAN ALSO HAPPEN AT HIGHER SPEEDS.  THIS APPEARS TO BE DEPENDENT ON THE RPM.  THIS OCCURS IN COMFORT AND SPORT MODES.  THE DELAY IS ONE TO TWO SECONDS.  THIS DELAY IS CRITICAL WHEN SAY, TAKING A TURN CROSSING TRAFFIC.  YES, THERE ARE MANY CUSTOMERS WITH THE SAME PROBLEM.  I SEE THIS AS A SAFETY ISSUE, JUST AS BAD AS, FOR EXAMPLE, BRAKES NOT ACTUALLY BEING APPLIED FOR 1 OR TWO SECONDS AFTER BEING PHYSICALLY APPLIED, OR MAYBE THE CLUTCH BEING DELAYED IN A MANUAL TRANSMISSION BY TWO SECONDS.  THIS WOULD NEVER BE ACCEPTABLE IN THE MARKETPLACE, BUT YET SOMEHOW AN AUTOMATIC TRANSMISSION IS OK TO BE DELAYED.  WE RDX OWNERS HAVE RECEIVED A SOFTWARE UPDATE IN FEBRUARY.  I FEEL THIS IS UNACCEPTABLE.   IT APPEARS THE VEHICLE WAS NOT READY FOR PRODUCTION 2 YEARS AGO, AND HAS YET TO SEE CRITICAL PROBLEMS FIXED.  I HAVE BEEN TO THE DEALER WHERE THEY DID A CLUTCH PROCEDURE AND PASSED ON RESULTS TO ACURA.  THIS PROCEDURE DID NOT FIX THE ISSUE, AND I HAVE PASSED THIS INFO ONTO THE DEALER.",Vehicle,2019,ACURA,RDX
11219423,Honda (American Honda Motor Co.),false,false,0,0,06/08/2019,06/12/2019,5J8TC1H7XKL,ENGINE,I WAS DRIVING ON A MAJOR HIGHWAY ACCELERATING TO ENTER A TOLL LANE.  THE ENGINE LIGHT STARTED FLASHING AND I LOST ACCELERATION ABILITY IMMEDIATELY.  I HAD TO CROSS 6 LANES TO GET TO SHOULDER ACROSS A MAJOR HIGHWAY..  I HAD ALREADY BEEN DRIVING FOR 1.5 HOURS WITH NO ISSUES.  THE DEALERSHIP SAYS THERE IS NO RECORD OF THE ISSUE IN THE CAR LOGS AND THEREFORE NOTHING THEY CAN DO.  THIS WAS A VERY DANGEROUS SITUATION AND I WAS LUCKY THAT FELLOW DRIVERS ALLOWED MY LIMPING VEHICLE ACCESS TO THE SHOULDER BEFORE THE CAR COMPLETELY STOPPED.  SHUTTING OFF AND TURNING BACK ON THE CAR RESET THE ISSUE AND I WAS ABLE TO DRIVE NORMALLY.  ENGINE IDLE STOP NO LONGER WORKED AFTER THIS HAPPENED.  I HAD PASSED THROUGH A MAJOR RAINSTORM PRIOR TO THIS ISSUE - NOT SURE IF THAT WAS RELATED.,Vehicle,2019,ACURA,RDX
11217497,Honda (American Honda Motor Co.),false,false,0,0,05/16/2019,06/03/2019,5J8TC2H75KL,ENGINE,"AFTER LEAVING WORK ON MAY 16, 2019, I ACCELERATED FROM A STOP LIGHT ONTO HIGHWAY 1 IN SAN LUIS OBISPO.  IMMEDIATELY, THE CAR STALLED, LOST ALL POWER, AND A WARNING LIGHT ILLUMINATED STATING ""AWD MALFUNCTION, AWD NOT AVAILABLE.""  I PULLED OFF THE ROAD, TURNED THE CAR OFF.  I RE STARTED A COUPLE MINUTES LATER, AND MADE  IT HOME.  HOWEVER, THE CAR APPEARED TO BE OPERATING ON ABOUT 50% POWER, AS IT STRUGGLED TO MAINTAIN HIGHWAY SPEEDS.",Vehicle,2019,ACURA,RDX
11217384,Honda (American Honda Motor Co.),false,false,0,0,05/25/2019,06/02/2019,5J8TC2H72KL,ENGINE,"WHILE DRIVING ON A 2 LANE HIGHWAY ON MAY 25, 2019, I ATTEMPTED TO PASS A SLOWER MOVING VEHICLE BY FLOORING THE GAS TO OVERTAKE THEM, AND CROSSING THE HASHED HIGHWAY LINE.  I WAS DRIVING IN AN AREA WHERE THE ROAD UNDULATED, SO PASSING WAS ONLY LEGAL IN STRETCHES WHERE THE ROAD WAS FLAT WITH DISTANT VISIBILITY.  AS I MOVED OVER AND FLOORED IT TO PASS, THE CAR HESITATED AND LOST PROPULSION, AND THE ENGINE LIGHT BEGAN FLASHING.  I WAS FORCED TO TRANSITION FROM AN AGGRESSIVE, BUT LEGAL, PASSING MANEUVER, TO SWINGING BACK INTO POSITION BEHIND THE VEHICLE I WAS ATTEMPTING PASS, AND IN FRONT OF ANOTHER VEHICLE TAILING ME, BUT NOW I WAS LOSING SPEED. THE CAR BEHIND ME WAS FORCED TO BRAKE HARD, AND MY MECHANICAL FAILURE PUT THEM AND ME AT RISK.  AS I SLOWED DUE TO LOST POWER WHILE IN LIMP MODE, I MOVED TO THE SHOULDER, SHUT OFF MY CAR, AND WAITED A FEW MINUTES.  I RESTARTED AND EXPERIENCED NO CONTINUING ISSUE.    THIS ISSUE IS SO FAR ISOLATED IN MY EXPERIENCE, HOWEVER I HAVE RESEARCHED IT ON THE FOLLOWING SITE AND SEE MULTIPLE REPORTS OF THE SAME ISSUE: HTTPS://ACURAZINE.COM/FORUMS/3G-RDX-PROBLEMS-FIXES-458/LIMP-MODE-2019-SPEC-971802/PAGE3/.",Vehicle,2019,ACURA,RDX
11210032,Honda (American Honda Motor Co.),false,false,0,0,05/20/2019,05/26/2019,5J8TC2H75KL,"UNKNOWN OR OTHER,ENGINE","MY ACURA HAS ""STALLED"" TWICE NOW WHILE PASSING (ONCE AT ABOUT 4800 MILES AND THE OTHER AT ABOUT 5600 MILES ON ODO). BOTH TIMES THE CAR WAS IN CRUISE CONTROL AND LANE KEEP ASSIST AND TRAVELING ON A HIGHWAY AT ABOUT 60MPH. BOTH TIMES I WAS OVERTAKING A LARGE VEHICLE THAT WAS TO THE RIGHT OF ME. BOTH TIMES, I PUT THE PEDAL TO THE FLOOR, THE CAR ACCELERATED FOR ONLY A SPLIT SECOND, THEN LOST ALL POWER, THE ENGINE LIGHT STARTED BLINKING AND WENT INTO LIMP MODE. I HAD TO CUT ACROSS SEVERAL LANES OF TRAFFIC WITH NO ENGINE POWER TO GET THE SHOULDER. (VERY DANGEROUS.) BOTH TIMES, WHEN I SHUTDOWN AND IMMEDIATELY RESTARTED THE CAR, IT THEN RAN NORMALLY. HOWEVER, BOTH TIMES AFTER THIS HAPPENED, THE CAR'S IDLE START/STOP FUNCTION STOPPED WORKING (THE ENGINE NEVER SHUT OFF AT STOPS). SO FAR, I HAVE NOT BEEN ABLE TO PURPOSELY RECREATE THE PROBLEM WHEN I TRY TO DO SO IN SAFE DRIVING CONDITIONS. THE FIRST TIME I TOOK IT TO THE DEALERSHIP, THEY DIDN'T FIND ANY CODE OR ANYTHING WRONG WITH IT. HOWEVER, WHATEVER THEY DID CAUSED THE IDLE START/STOP FUNCTION TO START WORKING AGAIN. THIS TIME IT HAS BEEN 6 DAYS AND THE IDLE START/STOP FUNCTION HASN'T ACTIVATED ONCE (I HAVE NOT RETURNED TO DEALER YET). ACURA CLIENT RELATIONS CLAIMS THEY WILL HAVE A FIELD TECHNICIAN TEST MY CAR, BUT I MAY HAVE TO WAIT WEEKS OR MONTHS FOR THAT TO HAPPEN. OTHER OWNERS ARE REPORTING NEAR IDENTICAL PROBLEMS ON HTTPS://WWW.CARCOMPLAINTS.COM/ACURA/RDX/2019/ENGINE/ENGINE.SHTML THIS IS GOING TO RESULT IN A CAR CRASH AT SOME POINT FOR SOME DRIVER, SO URGENT ATTENTION IS NEEDED TO RESOLVE THE PROBLEM.",Vehicle,2019,ACURA,RDX
